,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
46,13,2021-01-31 17:15:59,#กี่หมื่นฟ้า,blossom2617,✈️ohmylove✈️ ลมใต้ปีกของโอห์มไง 🐻💙🐹,30,"กรี้สสสสสสสสสสสสสสสสสสสสสส ชั้นคิดไม่ผิดเลย คิดมาตลอด #กี่หมื่นฟ้า แอร๊ยยยยยยยย 🥺🥺🥺🥺💙

#โอห์มฟลุ้ค #OhmFluke
#เจ้าแก้มก้อน ของ #โอห์มไง 
#fluke_natouch  #OhmThitiwat
#คุณหนูขี้อายกับคุณชายเจ้าชู้ https://t.co/NWyjaJFv37", /กี่หมื่นฟ้า/โอห์มฟลุ้ค/OhmFluke/เจ้าแก้มก้อน,289,184,iam_jiw,"ความสุขของติ่ง 💙💙
Support :: 🐣🐯
\\ I'm happy just to see you smile. 😊//"
47,15,2021-01-31 16:02:51,#กี่หมื่นฟ้า,music_Replay_,"The more you give, the more you get.",35,"นิยายวายท็อป10ที่อ่านซ้ำบ่อย(ไม่เรียงลำดับ)จบแล้ว ฟิลกู๊ด
1.#แค่ที่แกง
2.#โจฮันนอร์ธ 
3.#เด็กเสี่ยอิทธิพล
4.#กี่หมื่นฟ้า 
5.#เพื่อนกล่อมนอน
6.#รักรสนมจืด
7.#ทำแบบนี้ขาดอากาศหายใจพอดี
8.#เจ้าสกาย
9.#เสมอเสันขอบฟ้า
10.#ชอกะเชร์คู่กันต์ #รีวิวนิยายวาย #แนะนำนิยายวาย", /แค่ที่แกง/โจฮันนอร์ธ/เด็กเสี่ยอิทธิพล/กี่หมื่นฟ้า,429,324,4JaaCuz7zTcS,เน้นรีวิวนิยายที่#จบแล้ว เป็นส่วนใหญ่หรือไม่ก็ใกล้จะจบ ปล.รีวิวเฉพาะเรื่องที่อ่านแล้วชอบเท่านั้น
48,16,2021-01-31 14:52:10,#กี่หมื่นฟ้า,miss_cutter,You’re my angel come and save me,8,"นิยายวายที่อ่านไปยิ้มไปจนเมื่อยแก้มเขินจนกลิ้งตกเตียงกันไปเลยดีมาก!!
#กี่หมื่นฟ้า 
#ใกล้แค่พันลี้ 
#เจตนามาร์แน่
#ด้วงกับเธอ
#ผาเพียงฟ้า
#พระเพลิงแพ้พ่าย
#เมกาโลมา 
#อาทิตย์ดาวตก 
#ระวังโจรปลื้ม 
#วิศวกรรมประสาท 
#แนะนํานิยายวาย", /กี่หมื่นฟ้า/ใกล้แค่พันลี้/เจตนามาร์แน่/ด้วงกับเธอ,85,98,toonbaek,╺  my daddy nanamin kento 🥺 lilboy hyunjin jaemin ✨ LEVI ACKERMAN 🖤 shake w/inumaki toge 🍙 mommy of seonho hinata yuji eren kabane
49,21,2021-01-31 13:04:31,#กี่หมื่นฟ้า,napa1991,"JUNGKOOK, JK, KOOKIE, TINY KOO 🐰🇹🇭",89,#กี่หมื่นฟ้า 750 บาทรวมส่งค่ะ สนใจทักเลยจ้าาาา #นิยายวาย #นิยายวายแนะนํา #นิยายวายมือสอง #นิยายวายมือสองสภาพดี https://t.co/rUiVlfPOPf, /กี่หมื่นฟ้า/นิยายวาย/นิยายวายแนะนํา/นิยายวายมือสอง/นิยายวายมือสองสภาพดี,0,2,napa1991,"JUNGKOOK, JK, KOOKIE, TINY KOO 🐰🇹🇭"
50,23,2021-01-31 12:20:22,#กี่หมื่นฟ้า,Eyeartittaya,"support @FlukeNatouch
@OhmThitiwat #ไขมันของเจ้าแก้มก้อน #Ohmylove #MyBlue
#เจ้าแก้มก้อน ของ #โอห์มไง #fluke_natouch #OhmThitiwat 💙🐻🐣💙
since 26032020",1328,เราไปจัดมาแล้ววววววววววว ชอบนิยายเรื่องนี้มาก อยากมาเก็บไว้เป็นที่ระลึก ได้คุยกับคุณตังค์ คุณตังค์น่ารักมากกกกกกอะ #กี่หมื่นฟ้า https://t.co/IvvfOF1nsc, /กี่หมื่นฟ้า,0,1,Eyeartittaya,"support @FlukeNatouch
@OhmThitiwat #ไขมันของเจ้าแก้มก้อน #Ohmylove #MyBlue
#เจ้าแก้มก้อน ของ #โอห์มไง #fluke_natouch #OhmThitiwat 💙🐻🐣💙
since 26032020"
51,27,2021-01-31 11:47:45,#กี่หมื่นฟ้า,SP251566,นัก (หัด) เขียน | รีแท็กนิยายเยอะ | end - #กี่หมื่นฟ้า | #ใกล้แค่พันลี้  |  #ปลาวาฬของคุณผีเสื้อของผม | Now  ✒ - #รักแท้ของผมคือคุณ | (#ราชาฤดูหนาว - break),13265,พี่ฟ้ากับที่รักมีคุณรีดมารับไปอยู่ด้วยแล้วค้าบบ ขอให้ไปเป็นความสุขของคุณรีดเยอะ ๆ เลยนะคะ 🌈💕🌻 #กี่หมื่นฟ้า https://t.co/u1WydSJCcL, /กี่หมื่นฟ้า,0,3,SP251566,นัก (หัด) เขียน | รีแท็กนิยายเยอะ | end - #กี่หมื่นฟ้า | #ใกล้แค่พันลี้  |  #ปลาวาฬของคุณผีเสื้อของผม | Now  ✒ - #รักแท้ของผมคือคุณ | (#ราชาฤดูหนาว - break)
52,36,2021-01-31 09:42:22,#กี่หมื่นฟ้า,prigxtw,ถึงผมจะช็อตแต่นุร้อก(รัก)หมดใจ • @__somprig,1392,"/ #spreadarai, #กี่หมื่นฟ้า, #ใกล้แค่พันลี้ /

สองเรื่องนี้มาจากจักรวาลเดียวกัน ไม่อยากรีวิวเยอะเลยอะ แต่อยากบอกว่ามันน่ารักมาก ๆ ทุกคน เราอ่านแล้วยิ้มแก้มแตก ตอนนึงคือโคตรยาว เชื่อว่าถ้าอ่านแล้วต้องหลงรักตัวละครทุกตัวแน่นอน 🥺 
#แนะนํานิยายวาย https://t.co/vmBOMxQfMZ", /spreadarai/กี่หมื่นฟ้า/ใกล้แค่พันลี้,2,4,prigxtw,ถึงผมจะช็อตแต่นุร้อก(รัก)หมดใจ • @__somprig
53,49,2021-01-31 01:00:08,#กี่หมื่นฟ้า,miss_cutter,You’re my angel come and save me,8,"นิยายวายที่อ่านจบแล้วชอบ 
#รักรสนมจืด 
#ทฤษฎีจีบเธอ 
#กี่หมื่นฟ้า 
#ใกล้แค่พันลี้ 
#ม่านหมอกสีฟ้า
#ร้ายเดียงสา
#ปลื้มคนโปรด 
#วิศวะเกียร์มัว
#เราแอบชอบนาย 
#หมกมุ่น
#เพราะรักยิ้มคุณ
#เล่นของเตี้ย
#บทกวีของปีแสง
#รักนี้เกิดที่หอใน
#ไข่ต้มเพื่อนผม
#ติดยิ้ม
#เด็กหอ 
#ธีร์อย่าดื้อ", /รักรสนมจืด/ทฤษฎีจีบเธอ/กี่หมื่นฟ้า/ใกล้แค่พันลี้/ม่านหมอกสีฟ้า/ร้ายเดียงสา/ปลื้มคนโปรด,380,388,penkonngog,
54,52,2021-01-30 16:51:27,#กี่หมื่นฟ้า,ternarakmakka,NCT is my love ❤️❤️,14,"📕หนังสือใหม่ในซีล 📗 นิยายวาย 
#กี่หมื่นฟ้า 2เล่มจบ+ที่คั่น2+โปสการ์ด 4 

💸 ราคา 920 บาทรวมส่งลงทะเบียน
📩 สนใจ DM ได้เลยนะคะ 

#นิยายวายแนะนํา #ตามหานิยายวาย #แนะนํานิยายวาย #นิยายใหม่ #นิยายวายสภาพดี #นิยายออกใหม่ #นิยายฟีลกู้ด #ขายนิยายวาย #หนังสือใหม่ #ใกล้แค่พันลี้ https://t.co/4TdAUEcLx4", /กี่หมื่นฟ้า,1,0,BookOfLoveShop,"นิยายมือสองสภาพดีของเจ้าของแอค, หนังสือใหม่ในซีล, ของพรีเมี่ยม, ผ่อน+พรี, กรณีผ่อนต้องโอนมัดจำก่อน ผ่อนแล้วไม่คืนเงินทุกกรณี สนใจ DM มาคุยกันได้เลยค่ะ"
55,66,2021-01-30 06:38:47,#กี่หมื่นฟ้า,zonenctwayv,เลิกเบียวให้นุดั้ยมั่ยคะพิ่,32,"แนะนำนิยายแนว feel good งับบบ
- เรื่องแรก #นาทีที่ข้ามฟ้า
- เรื่อง2 #ปลื้มคนโปรด
- เรื่อง3 #กี่หมื่นฟ้า
- เรื่อง4 #เหนือขอบคลื่น
ทุกเรื่องคือน่ารักมากอ่านแล้วเขินตามสุดๆไปเลยยย ;-;  #แนะนํานิยายวาย https://t.co/5mvDkPu3PH", /นาทีที่ข้ามฟ้า/ปลื้มคนโปรด/กี่หมื่นฟ้า,1439,1335,megniii,ᴇ x ᴏ - ʙᴀᴇᴋʜʏᴜɴ ☺︎︎ — ɴᴄᴛᴢᴇɴ ॱଳ͘ ｜𝐲𝐢𝐧𝐰𝐚𝐫’ • 𝙙𝙖𝙮 6 ♡︎ ᴋᴇᴜᴍᴋᴇᴜᴍ
