,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-04 15:55:40,#ความรักของคุณนักเขียน,camila65473277,threesixfivenine,4,"#ความรักของคุณนักเขียน 🧸🥛 

ผัวขรึมผัวตรงๆ นอ.ฉลาด นิยายที่ควรค่าเเก่การอ่าน ภาษาสวยมาก นอ.เป็นนักเขียน ได้เจอพอ.ด้วยความโก๊ะของตัวเอง จากนั้นก็มีเรื่องให้ได้เข้าไปยุ่งกับพี่อีกเยอะ คือมันดีมากจิงเตง อ่านไปกุลุ้นอยู่ทุกตอน ฉากดราม่าคือกุไห้ใจขาด

#แนะนํานิยายวาย #รีวิวนิยายวาย https://t.co/pBJsvRK0Kh", /ความรักของคุณนักเขียน,151,230,Rereyy_y,เเอคนี้มีไว้รีวิวนิยายที่ชอบ เเน่นอนว่าทุกเรื่องสเปคเราค่า ⋆☄︎. *. ⋆യ 🥯🥣
1,1,2021-03-04 13:48:29,#ความรักของคุณนักเขียน,pcy_far61,,4,"เปิด Pre-order #ความรักของคุณนักเขียน จ้า อย่าลืมมาจับจองน้องอุ่นไปเป็นของตัวเองกันเน้อ 
https://t.co/w3RzTdtKNk https://t.co/VUNZm6bcfv", /ความรักของคุณนักเขียน,4,3,jikii_neko,#ความรักของคุณนักเขียน | #yamls | #MyElene | #องค์กรรับจ้างผูกพันธะ | #คุณครับมีลูกให้ผมเถอะ
2,2,2021-03-03 18:54:12,#ความรักของคุณนักเขียน,_PhantomJack,"××คิดให้ดีๆก่อนจะฟอล××
⛅รีทุกอย่างตามใจฉันนะ ⛅",113,"แจ้งข่าว🎉[jikii_neko]เปิดพรี
🌟Love Writer #ความรักของคุณนักเขียน
📆เปิดพรีถึง 5/4/64
💵400฿ รวมส่ง
📮สั่งซื้อ:https://t.co/hdj7fd8Nmk
📚ลองอ่าน:https://t.co/2QNfTsZx5C
#นิยายวาย #แนะนํานิยายวาย 
#นิยายวายแต่ง https://t.co/8kkvIs2P6J", /ความรักของคุณนักเขียน,10,5,littlejune_p,"🐇•JUNE•💫
📍แจ้งข่าวสารY นิยายY ต่างๆ😳
💬อ่านนิยายแล้วบอกต่อ
😂เราจะถล่มกองดองไปด้วยกัน~☺️
📚นิยายที่สปอยล์👉 #จูนอ่านนิยาย
📣ขายนิยายวายอ่านเอง สภาพดี☺️"
3,3,2021-03-03 13:28:26,#ความรักของคุณนักเขียน,qwertydudex,น้องเคนมะดีที่สุดในโลก  🏐'• 👀🖐🏼 ꒱⁺◦,724,"🌟[แจ้งข่าว] เปิดพรี
🔸Love Writer #ความรักของคุณนักเขียน
🔹by jikii_neko 💸 (400฿) รวมส่ง
📆 เปิดถึง 5 เม.ย.
👉 https://t.co/nXrQIGRtr2
#นิยายวาย #แนะนํานิยายวาย https://t.co/qpEYU0BByo", /ความรักของคุณนักเขียน,12,11,jaoyingkalong1,วันเดอร์แลนด์แดนวาย | นอนจมในดงกองดอง | รวมนิยายวายเปิดจองใน fav. | LFC เข้าเส้นเลือด
4,4,2021-03-03 12:32:57,#ความรักของคุณนักเขียน,jikii_neko,#ความรักของคุณนักเขียน | #yamls | #MyElene | #องค์กรรับจ้างผูกพันธะ | #คุณครับมีลูกให้ผมเถอะ,47,สองวันนี้แอบซุ่มอ่าน #ความรักของคุณนักเขียน #ที่รักของคุณดล ; - ; น้ามตาไหลอุ๋งอิ๋ง ชอบภาษามากๆๆๆ เขียนปมของนายเอกทั้งสองเรื่องแบบสะเทือนใจ นี่ชอบคาแร็คเตอร์คุณภูกับคุณนันท์มากๆ แบบฮือ, /ความรักของคุณนักเขียน/ที่รักของคุณดล,1,1,nrshh_,"— ˡᵘʰᵃⁿ '𝘴 𝘮𝘰𝘮𝘮𝘺 🥣, 𝘪 𝘴𝘦𝘩𝘶𝘯 𝘶 ˚ ༘ 𝘴𝘦𝘭𝘶𝘯𝘰𝘱𝘩𝘪𝘭𝘦 🦕⁺⋆ ꔛ"
5,0,2021-02-01 06:47:14,#ความรักของคุณนักเขียน,bunniehanse,( ˙ỏ˙ )🗯📢 ; ไอเบิ้บบูน้องจองกุก มัมหมี 1OO% ( 𝗮𝗿𝗺𝘆 𝗺𝗼𝗮 𝗲𝗻𝗴𝗲𝗻𝗲 𝙘𝙝𝙚𝙘𝙠 ! ) ʬʬʬ ꙳ ⋆,21,"#ความรักของคุณนักเขียน 🧸🥛 

ผัวขรึมผัวตรงๆ นอ.ฉลาด นิยายที่ควรค่าเเก่การอ่าน ภาษาสวยมาก นอ.เป็นนักเขียน ได้เจอพอ.ด้วยความโก๊ะของตัวเอง จากนั้นก็มีเรื่องให้ได้เข้าไปยุ่งกับพี่อีกเยอะ คือมันดีมากจิงเตง อ่านไปกุลุ้นอยู่ทุกตอน ฉากดราม่าคือกุไห้ใจขาด

#แนะนํานิยายวาย #รีวิวนิยายวาย https://t.co/pBJsvRK0Kh", /ความรักของคุณนักเขียน,149,229,Rereyy_y,เเอคนี้มีไว้รีวิวนิยายที่ชอบ เเน่นอนว่าทุกเรื่องสเปคเราค่า ⋆☄︎. *. ⋆യ 🥯🥣
6,1,2021-01-31 09:06:17,#ความรักของคุณนักเขียน,jikii_neko,Love Baker #ที่รักของคุณดล | Love Writer #ความรักของคุณนักเขียน,34,มาอีกแล้วอ่ะ คือเคยบอกไปแล้วว่าอย่าทำเลยค่ะ ที่มากดสตก.รัวๆ เรากลัวคนอื่นเข้าใจผิดว่าปั่นเม้นให้นิยายตัวเอง เรื่องนี้เจอแบบนี้ตลอด ตั้งแต่ช่วงแรกๆที่อัพแล้วหยุดไปพักนึง ตอนนั้นก็มากดสตก.รัวๆเป็นร้อยอัน จนยอดรวมคอมเม้นเยอะมาก ทั้งที่ความจริงมีอยู่แค่หยิบมือ #ความรักของคุณนักเขียน https://t.co/MU5fyXA8qM, /ความรักของคุณนักเขียน,0,0,jikii_neko,Love Baker #ที่รักของคุณดล | Love Writer #ความรักของคุณนักเขียน
