,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
36,6,2021-01-30 18:36:53,#สาววาย,yy28077075,เป็นสาววายรักการอ่านนิยายและชอบดูซีรีย์,11,"แอคนี้แอคใหม่ใครที่สนใจนิยายวายซีรีย์วายรีไว้เลยค่ะจะไปทำความรู้จัก #สาววาย #นิยายวาย #ซีรี่ย์วาย 
#จะไปเมคเฟรนสาววาย", /สาววาย/นิยายวาย/ซีรี่ย์วาย/จะไปเมคเฟรนสาววาย,0,0,yy28077075,เป็นสาววายรักการอ่านนิยายและชอบดูซีรีย์
37,7,2021-01-30 17:57:26,#สาววาย,jajafuckyou,น้งแพหนูน่ารักมากๆค่ะน่ารักมากจริงๆนะคะ😭 อยากเป็นทั้งแม่ ทั้งผัวหนูเลยคนจ๋วยของพี่😘😘,9,Number 24 แนะนำอนิเมะจิ้นวายเรื่องนี้เลยค่ะ เหมือนฮาเร็มวายอ่ะ มันไม่วายแต่โคตรวายอ่ะแก  อยากให้นัตสึจิ้นกับคนไหนก็จัดไปค่ะ น้ำตาจะไหล ไปเป็นแฟนกันไป๊! โชตะค่อนตะเร้ก อุ้มกันเก่งง #แนะนำอนิเมะจิ้นวาย #อนิเมะวาย #สาววาย https://t.co/WZFQDoUBQi, ,12,30,dopxminee,@bts_twt @paxnini #ให้มันจบที่รุ่นเรา
38,8,2021-01-30 17:20:11,#สาววาย,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง",2,จะบอกว่าตั้งชื้อทวิตเป็นหยิ่นวอร์ดิสก็เป็นหยิ่นวอร์แต่จริงๆแอดอยู่ทุกด้อมน้าาา #อยู่ทุกด้อม  #สาววาย, /อยู่ทุกด้อม/สาววาย,0,0,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง"
39,9,2021-01-30 15:40:21,#สาววาย,Peem36154597,ヽ(´▽｀)/,0,เรามีเรื่องอยากจะถามค่ะเราหานิยายวายอยู่เรื่องนึงเราเคยอ่านเรื่องนี้เมื่อนานมาแล้วอยากจะกลับไปอ่านอีกมากๆๆเลยค่ะแต่จำชื่อเรื่องไม่ได้แล้วก็หาไม่เจอ เนื้อเรื่องมีอยู่ว่านายเอกเป็นสายให้ตำรวจซึ่งนายเอกกับตำรวจคนนี้เหมือนจะชอบกันแล้ววันนึง(ต่อ)#นิยายวาย #สาววาย #นิยายวายแนะนํา, /นิยายวาย/สาววาย/นิยายวายแนะนํา,0,0,Peem36154597,ヽ(´▽｀)/
40,10,2021-01-30 07:36:25,#สาววาย,cCXwpOfWZOnPJOY,"ชอบคอสเพลย์ไยบะ
วาดอนิเมะ",0,เอากิยูกับทันมาฝากจร้าาา #ดาบพิฆาตอสูร #สาววาย #ทันจิโร่xกิยู https://t.co/PNqmr3jhOU, /ดาบพิฆาตอสูร/สาววาย/ทันจิโร่xกิยู,0,0,cCXwpOfWZOnPJOY,"ชอบคอสเพลย์ไยบะ
วาดอนิเมะ"
41,11,2021-01-30 06:41:00,#สาววาย,thekkungfu,･῾🧈🥞⌇ ⁺◦ review #รีวิวเดอะกังฟู #เดอะกังฟูสายเปย์ ◞˚ ☁🎡 𓐄 🐄 ꔛ 𓈒 - wallet & bank- กดติดตามจะทำให้ทวิตแจ้งเตือนนะคะ ทักไลน์จะตอบเร็วกว่า รับตัวแทนครับผม✋🏻,180,",• GagaOOLala •,

˗ˏ🧺꒱🧸🛌𓂃𓈒  

- แอพดูหนังจากไต้หวัน 🇹🇼
- แอพดูหนังแนว LGBTQ(+)

1 เดือน = 75
แอค = 320฿

( สั่งทำ รอของ1-3ชั่วโมงคับ )

#หารGagaOOLala #หารGagaOOLalaราคาถูก #GagaOOLala #ซีรี่ย์จีน #ซีรี่ย์วาย #หนังวาย #สาววาย #ซีรี่ย์วายจีน", /หารGagaOOLala/หารGagaOOLalaราคาถูก/GagaOOLala/ซีรี่ย์จีน/ซีรี่ย์วาย/หนังวาย/สาววาย/ซีรี่ย์วายจีน,0,1,thekkungfu,･῾🧈🥞⌇ ⁺◦ review #รีวิวเดอะกังฟู #เดอะกังฟูสายเปย์ ◞˚ ☁🎡 𓐄 🐄 ꔛ 𓈒 - wallet & bank- กดติดตามจะทำให้ทวิตแจ้งเตือนนะคะ ทักไลน์จะตอบเร็วกว่า รับตัวแทนครับผม✋🏻
42,12,2021-01-30 05:19:49,#สาววาย,LHOMXzl88hYqKQn,สาววายหน้าหีชายๆขี้แตกจินตนาการสถุนต้องเพ้อขนาดไหนถึงจิ้นได้ควาย!!,0,ติ่งเป็นไรกันคะเห็นหุ่นเมนนิดหน่อยกรี๊ดกร๊าดก็เข้าใจนะว่าอยากได้จนตัวสั่นนะแต่ก็อย่าทำบ่อยละกันมันดูโง่อะค่ะแต่ช่างเถอะมันโง่ตั้งแต่มาเป็นติ่งละ😁 #ติ่งเกาหลี #ด้อม #BTS #สาววาย, /ติ่งเกาหลี/ด้อม/BTS/สาววาย,0,0,LHOMXzl88hYqKQn,สาววายหน้าหีชายๆขี้แตกจินตนาการสถุนต้องเพ้อขนาดไหนถึงจิ้นได้ควาย!!
43,13,2021-01-30 03:55:31,#สาววาย,PkDxARAxgdb65ct,โสดดดด,0,"ฉันอยากจะออกจากวงการวายมากแต่หาทางออกไม่เจองือออใจสิขาด555
#สาววาย 
#หยิ่นจะเป็นที่รักเสมอ 
#คิมคอป", /สาววาย/หยิ่นจะเป็นที่รักเสมอ/คิมคอป,0,1,PkDxARAxgdb65ct,โสดดดด
44,15,2021-01-29 17:41:08,#สาววาย,kawomo9,"แกงเป็นชีวิตจิตใจ
30/11/2019💗🍀
ig:kaw_o_mo
tt:kawomo",253,"อยากให้นสด.หรือศิลปินที่อายุ30+แล้วมีลูกอ่ะ จะดีใจมากๆ ดูแบบเค้าเป็นพ่อคนแล้วอ่ะ รอซื้อของเล่นให้แน้ว🥺💗
(เค้าควรมีครอบครัวได้แล้ว เค้าอายุ30แล้ว หรือไม่ว่าจะอายุเท่าไหร่ถ้าเค้าอยากมีครอบครัวตอนนั้นเราก็ต้องยอมรับการตัดสินใจของเค้า)
#สาววาย #ด้อมวาย", /สาววาย/ด้อมวาย,0,0,kawomo9,"แกงเป็นชีวิตจิตใจ
30/11/2019💗🍀
ig:kaw_o_mo
tt:kawomo"
45,16,2021-01-29 09:02:02,#สาววาย,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง",2,"มีนิยายในจอยลดาที่เกี่ยวกับหยิ่นวอร์,พร้อมเบนซ์,บอนซ์วินมาแนะนำไม๊ง่าา
#จอยลดา #หยิ่นวอร์ #พร้อมเบ้นซ์เพ้นท์ขอเต๊าะ #สาววาย
#warwanarat #yinyin_awn #พร้อมราชภัทร", /จอยลดา/หยิ่นวอร์/พร้อมเบ้นซ์เพ้นท์ขอเต๊าะ/สาววาย/warwanarat/yinyin_awn/พร้อมราชภัทร,0,1,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง"
46,17,2021-01-29 03:07:36,#สาววาย,GGrungkao,ชอบอ่านแต่นิยายวาย,2,",• GagaOOLala •,

﹅🥛⋆⁺ 🍪◟🥣⋆

- แอพดูหนังจากไต้หวัน 🇹🇼
- แอพดูหนังแนว LGBTQ(+)

1 เดือน = 75
แอค = 320฿

( สั่งทำ รอของ1-3ชั่วโมงคับ )

#หารGagaOOLala #หารGagaOOLalaราคาถูก #GagaOOLala #ซีรี่ย์จีน #ซีรี่ย์วาย #หนังวาย #สาววาย #ซีรี่ย์วายจีน", ,1,0,thekkungfu,･῾🧈🥞⌇ ⁺◦ review #รีวิวเดอะกังฟู #เดอะกังฟูสายเปย์ ◞˚ ☁🎡 𓐄 🐄 ꔛ 𓈒 - wallet & bank- กดติดตามจะทำให้ทวิตแจ้งเตือนนะคะ ทักไลน์จะตอบเร็วกว่า รับตัวแทนครับผม✋🏻
47,18,2021-01-28 18:19:41,#สาววาย,MissSec21742399,"Sun will rise everyday, even until we no longer exist",1,ความสุขในแต่ละวันของฉันในฤดูโควิดก็คือซีรีส์วายทั้งหลาย ถ้าไม่มีก็คง depressedกว่านี้มากๆ #สาววาย, /สาววาย,0,0,MissSec21742399,"Sun will rise everyday, even until we no longer exist"
48,19,2021-01-28 16:57:44,#สาววาย,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง",2,"ก็ว่าอยู่ทำไมไม่ค่อยมีซีรียวาย์ดู....อ๋อเราผิดเองแหละดูวันเดียวจบ
#สาววาย #หยิ่นชอบก่อนวอร์ชอบกอด 
#สาววายหลายด้อม", /สาววาย/หยิ่นชอบก่อนวอร์ชอบกอด/สาววายหลายด้อม,0,0,Shipper25487201,"สาววายทุกด้อม(ยกเว้นซซ)
ig:muey__muey__thawanrat
fb: thawanrat  muay
ฝากนิยายในจอยเรื่อง:วิศวะมันส์ดีสถาปัตย์ลองมะ,คนเก่า:)
💫♥👾
ยวปฟก
อัพเดทเกือบทุกเรื่อง"
49,20,2021-01-28 15:20:26,#สาววาย,blebuildshipper,แอคนี้สร้างขึ้นเพื่อชงและชิปไบเบิ้ลบิวเท่านั้น เดินเรืออย่างเป็นทางการ,23,พี่ซันนี่คือตัวแทนความรู้สึกของเราตอนนี้เลย นี่เราหยุดยิ้มไม่ได้!! หลงต้าวบิว 5555 หลงผู้ชายล่ะช่วงนี้ ดูออก #สาววาย #ไบเบิ้ลบิว #ต้าวบิว #เวกัสพีท #KinnPorscheTheseries https://t.co/mCvoiZgQwS, /สาววาย,7,6,RoguQ_69,เห้คิวเองจะใครละ?|แอคนี้อันเดียว|ทวิตตามใจ กรุ๊ปเลือด*AOBAB*คำคม ฮาแปลก กลับมาอย่างเลือดเย็น มีทวิตไว้ให้พวกคุณรี #ELF #BDSM #กูQ #REAL #guQ
50,26,2021-01-27 12:51:42,#สาววาย,Dark_Monster0,รักในสิ่งที่เราเป็น เป็นในสิ่งที่เรารัก แค่เรารู้ว่าเรารักใคร คนไหน ก็พอแล้ว 🖤,74,การเริ่มเป็นติ่งวาย คนแรก เพิร์ธเซ้นต์ (บังเอิญรัก Love By Chance) ต่อมา ไบร์ทวิน(คั่นกู เพราะเราคู่กัน)  และตอนนี้กูโดนพี่มายตกจ้าาาาาา (kinnporsche the series) #วงการนี้เข้าแล้วออกยาก #เชื่อกู #ติ่งวาย #สาววาย, /วงการนี้เข้าแล้วออกยาก/เชื่อกู/ติ่งวาย/สาววาย,0,0,Dark_Monster0,รักในสิ่งที่เราเป็น เป็นในสิ่งที่เรารัก แค่เรารู้ว่าเรารักใคร คนไหน ก็พอแล้ว 🖤
51,27,2021-01-26 19:19:35,#สาววาย,opper_OBB,,3,แอลกอฮอล์ห้ามใจไม่ให้หวั่นไหว5555555 #ยิ่งใกล้ยิ่งกลัว #ชีโน่อธิภัทร #ชีโน่ #chino #เร็วๆนี้ #comingsoon #ห้ามพลาด #คู่จิ้น #คู่วาย #สายวาย #คู่จิ้นฟินเวอร์ #จิ้นฟินกระจาย #สาววาย #แอลกอฮอล์ #ห้ามใจ #ห้ามหวั่นไหว #กลัวหัวใจตัวเอง https://t.co/22g22KvNnY, /ยิ่งใกล้ยิ่งกลัว/ชีโน่อธิภัทร/ชีโน่/chino/เร็วๆนี้/comingsoon/ห้ามพลาด/คู่จิ้น/คู่วาย/สายวาย/คู่จิ้นฟินเวอร์/จิ้นฟินกระจาย/สาววาย/แอลกอฮอล์/ห้ามใจ/ห้ามหวั่นไหว/กลัวหัวใจตัวเอง,0,0,opper_OBB,
52,28,2021-01-26 16:02:18,#สาววาย,5515Tukta,,2,สำหรับฉันที่เป้นสาววาย​ ถึงไม่เต็มขั้น​ แต่ก้ดูหนังชาย-หญิงไม่ได้แล้ว​  เรื่องนั้นช่างมันเถอะ​ มันเป้นเรื่องที่เวลาอ่าน​ ดู​ วาย​ ฉันไม่ได้อยากเป้นนายเอกที่คู่พระเอก​ แต่ฉันอยากเป้นพระเอกที่คู่นายเอก​ แบบพอ.ออกไปเหอะ​ เด่วดูแลนอ.เอง คิดจนขำตัวเองว่าเป้นได้ขนาดนี้เลยเหลอ  #สาววาย, /สาววาย,0,0,5515Tukta,
53,29,2021-01-26 15:44:31,#สาววาย,PkDxARAxgdb65ct,โสดดดด,0,"ดิฉันผู้ที่ไม่มีที่อยู่ค่ะเดี่ยวก็วิ่งไปด้อมโน้นเดี่ยวก็วิ่งมาด้อมนี้สรุปแล้วคู่ไหนน่ารักและหล่อดิฉันคนนี้แหละค่ะที่พร้อมที่จะหอบเสื้อผ้าวิ่งตามพวกคุณไป😅😅
คลั่งรักมากกกกก
#ขวัญใจสาววาย 
#สาววาย", /ขวัญใจสาววาย/สาววาย,0,1,PkDxARAxgdb65ct,โสดดดด
54,30,2021-01-26 14:47:05,#สาววาย,thatcha50753405,โสด🖤,5,"5555 น้องโดนตกไปแล้วจ้า วงการนี้เข้าแล้วออกยาก พี่บอกแล้ว 5555 
#สาววาย 
#มีนแปลน 💚💙 
#2wish https://t.co/bdJovpnWSf", /สาววาย/มีนแปลน/2wish,0,2,thatcha50753405,โสด🖤
55,31,2021-01-26 08:35:13,#สาววาย,GiftshopKoko,"อุดหนุนเค้าหน่อยน้า รีวิวที่ #รีวิวของKOKO หน่อยนะคะ ดูรีวิวที่เรากดใจได้เลยอันนี้ของแจก #ของแจกของน้องKOKO
รับตัวเเทนฟรีเรทถูกกว่าหน้าร้าน
รับบช.กับวอเลทนะคะ",227,"ถามได้นะคะ💌
💓GagaOOLala
1m ที่ละ 75฿
แอค 315฿
#หารGagaOOLala #หารGagaOOLalaราคาถูก #GagaOOLala #ซีรี่ย์จีน #ซีรี่ย์วาย #หนังวาย #สาววาย #ซีรี่ย์วายจีน", /หารGagaOOLala/หารGagaOOLalaราคาถูก/GagaOOLala/ซีรี่ย์จีน/ซีรี่ย์วาย/หนังวาย/สาววาย/ซีรี่ย์วายจีน,0,0,GiftshopKoko,"อุดหนุนเค้าหน่อยน้า รีวิวที่ #รีวิวของKOKO หน่อยนะคะ ดูรีวิวที่เรากดใจได้เลยอันนี้ของแจก #ของแจกของน้องKOKO
รับตัวเเทนฟรีเรทถูกกว่าหน้าร้าน
รับบช.กับวอเลทนะคะ"
56,32,2021-01-25 23:51:17,#สาววาย,GggtNamnueng,จะระบายทุกอย่างลงไปในนี่ จากใจสาววาย,13,อิป้าจอมเสือก บอกว่ากูชอบที่เห็นชายชายได้กันหรอ ป้าเข้าใจนะว่าคนเรามันเลือกเกิดไม่ได้ เลือกเกิดไม่ได้พ่องมึงอะ มึงอะเลิกเสือกไม่ได้ ควย #สาววาย, /สาววาย,0,1,GggtNamnueng,จะระบายทุกอย่างลงไปในนี่ จากใจสาววาย
57,33,2021-01-25 12:45:17,#สาววาย,ButsayamatPlub1,"ส่งของได้ตลอดเลยค่า
ไม่มีเก็บเงินปลายทางนะคะ",2,"กินอะไรนะ...ถึงได้หล่อ
กินว่านคับทุกคนนน 😳
#คบกันมา7ปีเป็นเพื่อนปีเดียว 55555

ไลฟ์จบแล้วพร้อมมดไต่ยั๊วเยี้ย ใครดูไม่ทันไปตามดูได้ที่ IG wanjai_ramaguyz นะจ๊ะ 

#Ramaguyz #รามกาย #ไม่ใช่พระเอก #ลงกาพาราไดซ์ #WhitelineMusic #คู่จิ้น #สาววาย #นิยายวาย #สาวy https://t.co/ONlRthEf0Z", /คบกันมา7ปีเป็นเพื่อนปีเดียว,6,45,ramaguyzTH,"ติดตาม รามกาย ได้ที่ 
IG ramaguyz
FB Ramaguyz"
58,38,2021-01-25 10:59:03,#สาววาย,Yaoiuncut18,"ร้านขายการ์ตูนวาย - นิยายวาย แซบจนต้อง แอบอ่าน
ID Line - numnim_32",25,"การ์ตูนวาย อันคัท Burlesque Night : Nagi Wataru
อันคัท พร้อมส่ง 
💥จัดส่งใน 2 วัน💥
ราคา 330 บาท
🍀สินค้าและของแถมได้ตามรูปนะคะ🍀

#Yaoi #การ์ตูนวาย #Elfy #วายพร้อมส่ง #cncomics #ชายได้ชายคือยอดชาย #วายออกใหม่ #วายไม่เซ็นเซอร์ #วาย18+ #วายแปลไทย #วายมือหนึ่ง #สาววาย #อันคัท https://t.co/dOrGYDYntS", /Yaoi/การ์ตูนวาย/Elfy/วายพร้อมส่ง/cncomics/ชายได้ชายคือยอดชาย/วายออกใหม่/วายไม่เซ็นเซอร์/วาย18/วายแปลไทย/วายมือหนึ่ง/สาววาย/อันคัท,0,1,Yaoiuncut18,"ร้านขายการ์ตูนวาย - นิยายวาย แซบจนต้อง แอบอ่าน
ID Line - numnim_32"
59,56,2021-01-25 07:55:44,#สาววาย,Aung44394011,เป็นคนเทาๆครับ,52,"รายละเอียดเพิ่มเติมบนเธรดค่ะ 

#สาววาย #yaoi #โดจินวาย #มังงะวาย #มังงะวายมือสอง #การ์ตูนวาย #การ์ตูนวายมือสอง #การ์ตูนวายสภาพดี #อันคัท #uncut #การ์ตูนวายuncut #การ์ตูนวายอันคัท https://t.co/UVXieNMXkp", /สาววาย/yaoi/โดจินวาย/มังงะวาย/มังงะวายมือสอง/การ์ตูนวาย/การ์ตูนวายมือสอง,1,2,MinnA_Ble,wannaone ❤️wannable - PD 101 ss2
60,57,2021-01-25 07:55:39,#สาววาย,Aung44394011,เป็นคนเทาๆครับ,52,"รายละเอียดเพิ่มเติมบนเธรดค่ะ 
#สาววาย #yaoi #โดจินวาย #มังงะวาย #มังงะวายมือสอง #การ์ตูนวาย #การ์ตูนวายมือสอง #การ์ตูนวายสภาพดี #อันคัท #uncut #การ์ตูนวายuncut #การ์ตูนวายอันคัท https://t.co/2dfw8JvOub", /สาววาย/yaoi/โดจินวาย/มังงะวาย/มังงะวายมือสอง/การ์ตูนวาย/การ์ตูนวายมือสอง,1,6,MinnA_Ble,wannaone ❤️wannable - PD 101 ss2
