,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-02-16 08:38:19,#อย่าแม้แต่จะคิดเลิกรักผม,nightseaoolft,นักอ่าน 💫,2,"#อย่าแม้แต่จะคิดเลิกรักผม 
เปิดจองถึง 28 ก.พ. (489฿)
https://t.co/7C3QJkZXJM
#นิยายวาย https://t.co/pzu3olKAFC", /อย่าแม้แต่จะคิดเลิกรักผม/นิยายวาย,9,10,whynnn,★彡 🏳️‍🌈
1,0,2021-01-30 05:36:03,#อย่าแม้แต่จะคิดเลิกรักผม,OnlyhhF,@weareoneEXO,1125,#อย่าแม้แต่จะคิดเลิกรักผม ตามหาค่ะ สภาพแบบไหนก็ได้หมดเลยยยย, /อย่าแม้แต่จะคิดเลิกรักผม,0,0,OnlyhhF,@weareoneEXO
