,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-06 01:24:27,#สัญญาสาปสมุทร,24hrhc,"🌞🐿️  🌻🧸  🦊 || รีไว้ก่อน เดี๋ยวตามอ่านทีหลัง || อย่าบังคับให้เลือก ไม่ได้ชิปคู่เดียว โพเดียว 
|| #THEDREAMSHOWinBKK",44,"นิยายที่เคยเขียน ตั้งแต่ปี 2552 (ไม่นับ NL เพราะอันนั้นไม่ได้ทำเล่ม—)

• #สัญญาสาปสมุทร แวมไพร์ x เงือก

เรื่องนี้ไอเดียค่อดบ้า คืออยากเขียนทั้งแวมไพร์ ทั้งเงือก เลยจับมาคู่กันซะเลย วาร์เรน ราชาแวมไพร์ (aka นังแดง) กับฝ่าบาทเลอาฟร์ ราชามารินาการ์ด https://t.co/EqVNPmJR3i", /สัญญาสาปสมุทร,210,216,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง
1,0,2021-01-28 06:40:07,#สัญญาสาปสมุทร,ptnutsuki,@G_BoyFriend เป็นสายหยาบกับตัวเอง และคนมารยาททรามเท่านั้นค่ะ เป็นสาววาย ที่ไม่ได้แปลว่าจะจับผช.ทุกคนบนโลกมาจิ้นกัน กรุณาเข้าใจตรงกันด้วยค่ะ,380,"นิยายที่เคยเขียน ตั้งแต่ปี 2552 (ไม่นับ NL เพราะอันนั้นไม่ได้ทำเล่ม—)

• #สัญญาสาปสมุทร แวมไพร์ x เงือก

เรื่องนี้ไอเดียค่อดบ้า คืออยากเขียนทั้งแวมไพร์ ทั้งเงือก เลยจับมาคู่กันซะเลย วาร์เรน ราชาแวมไพร์ (aka นังแดง) กับฝ่าบาทเลอาฟร์ ราชามารินาการ์ด https://t.co/EqVNPmJR3i", /สัญญาสาปสมุทร,193,202,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง
