,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-02 00:56:29,#ติดกลิ่นตะวัน,pornpunn,👩🏻💕 1992 📚 💙 G 🦁 S 🐢 K 🖤 K 🐰 C 🐻 Y 🐵 W,2879,คีธกับตะวัน คีธพักงานวาดการ์ตูนขึ้นไปชั้นดาดฟ้าชื่นชมยามค่ำคืน มีคนมายืนข้างๆชวนโดดลงไปข้างล่างเพราะเสียใจกับเรื่องราวที่โดนกระทำมา คีธช่วยเหลือตะวันจากคืนที่สิ้นหวัง หลังจากนั้นก็ชวนมาเป็นรูมเมทกันคอยอยู่ดูแล ตะวันช่างบอบบางน่าเอ็นดู https://t.co/k9vTCb0q4E #ติดกลิ่นตะวัน, ,3,3,pornpunn,👩🏻💕 1992 📚 💙 G 🦁 S 🐢 K 🖤 K 🐰 C 🐻 Y 🐵 W
1,0,2021-01-31 03:47:14,#ติดกลิ่นตะวัน,athame21,"EN | TH
หัดเขียนเพราะหาตัวละครที่ถูกใจยาก | ชอบงานวาดลายเส้นสวย | เหงา ๆ รีไปเรื่อย ส่องหลายด้อม | Admire Zero-waste & Minimalists | 🏳️‍🌈 | |||",2,"เพิ่งรู้ว่าภาพปกในคอมพ์กับมือถือไม่เหมือนกัน มันกลายเป็นยูนิคอร์นอะไรเนี่ย!?!

ไม่อาววว 🥲😫😭

#readAwrite #ติดกลิ่นตะวัน https://t.co/uDlt4pIJbM", /readAwrite/ติดกลิ่นตะวัน,0,0,athame21,"EN | TH
หัดเขียนเพราะหาตัวละครที่ถูกใจยาก | ชอบงานวาดลายเส้นสวย | เหงา ๆ รีไปเรื่อย ส่องหลายด้อม | Admire Zero-waste & Minimalists | 🏳️‍🌈 | |||"
