,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-07 04:22:42,#ผู้กล้าล่าไข่มังกร,mazznesnlip,#ผู้กล้าล่าไข่มังกร,12,"ตอนใหม่ล่าสุดของ #ผู้กล้าล่าไข่มังกร มาแล้วจ้า

RAW : https://t.co/njTz4W68O6

#แนะนำนิยายวาย #รีวิวนิยายวาย #readAwrite https://t.co/VbDLrecm42", /ผู้กล้าล่าไข่มังกร/แนะนำนิยายวาย/รีวิวนิยายวาย/readAwrite,0,0,mazznesnlip,#ผู้กล้าล่าไข่มังกร
1,1,2021-03-04 03:40:38,#ผู้กล้าล่าไข่มังกร,mazznesnlip,#ผู้กล้าล่าไข่มังกร,12,*กระซิบ* เปิดโดเนทแล้วนะ #ผู้กล้าล่าไข่มังกร, /ผู้กล้าล่าไข่มังกร,0,1,mazznesnlip,#ผู้กล้าล่าไข่มังกร
2,2,2021-03-03 03:30:06,#ผู้กล้าล่าไข่มังกร,mazznesnlip,#ผู้กล้าล่าไข่มังกร,12,"ตอนใหม่ของ #ผู้กล้าล่าไข่มังกร มาแล้วจ้า ตอนนี้นังลุคมันคลั่งรักเป็นพิเศษใส่ไข่ เขียนเองหมั่นไส้เอง อยากทราบว่าคลั่งรักอย่างไร คลิกลิงก์เลยจ้า～

RAW : https://t.co/NzXM8f6x02

#แนะนำนิยายวาย #รีวิวนิยายวาย #readAwrite https://t.co/vDf20w2v20", /ผู้กล้าล่าไข่มังกร/แนะนำนิยายวาย/รีวิวนิยายวาย/readAwrite,0,1,mazznesnlip,#ผู้กล้าล่าไข่มังกร
3,3,2021-02-28 05:35:39,#ผู้กล้าล่าไข่มังกร,gomunojetpt,พิยุจิน นุรักนะ,19,"ตอนใหม่ล่าสุด 17.5 ของ #ผู้กล้าล่าไข่มังกร ตอนนี้ยาวมาก ตั้ง 6,000 คำ

RAW : https://t.co/PwG49CpEPp
DD : https://t.co/8e3NyZR6b3

#รีวิวนิยายวาย #แนะนำนิยายวาย #readAwrite https://t.co/TkmnyHDnRq", /ผู้กล้าล่าไข่มังกร,1,1,mazznesnlip,#ผู้กล้าล่าไข่มังกร
4,0,2021-01-31 03:48:53,#ผู้กล้าล่าไข่มังกร,mazznesnlip,#ผู้กล้าล่าไข่มังกร,10,เผลอแป๊บเดียวก็ตอนย่อยที่ 30 แล้ว ไวเหมือนกันนะเนี่ย เดินทางมาครึ่งทางแล้ว #ผู้กล้าล่าไข่มังกร, /ผู้กล้าล่าไข่มังกร,0,1,mazznesnlip,#ผู้กล้าล่าไข่มังกร
5,1,2021-01-31 03:47:06,#ผู้กล้าล่าไข่มังกร,mazznesnlip,#ผู้กล้าล่าไข่มังกร,10,"#ผู้กล้าล่าไข่มังกร ตอนล่าสุด 13.5 มาแล้วจ้า

RAW : https://t.co/VRx6pLMU5W
DEK-D : https://t.co/d9t6JcXBsd

#แนะนำนิยายวาย #รีวิวนิยายวาย #readAwrite", /ผู้กล้าล่าไข่มังกร/แนะนำนิยายวาย/รีวิวนิยายวาย/readAwrite,2,2,mazznesnlip,#ผู้กล้าล่าไข่มังกร
