,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-05 15:56:54,#ผมเป็นฮองเฮาเขาเป็นฮ่องเต้,garanti_V,@bts_twt 𝙾𝚃𝟽 🌌💜 แอคตาม Bangtan,35,ปฏิกิริยาของฮองเฮาเหมียวถ้ามีนางสนมมาอ่อยอี้เทียน #ผมเป็นฮองเฮาเขาเป็นฮ่องเต้ https://t.co/olG6UZjjQ4, /ผมเป็นฮองเฮาเขาเป็นฮ่องเต้,3,1,mAgic_1nk,"เจ้าหญิงแห่งวงการลืมรหัสผ่านและแทกนิยาย  
จบแล้ว #ขออภัยนายท่าน #หมาโง่ของไรเชล
ongoing  #ผมเป็นฮองเฮาเขาเป็นฮ่องเต้ #ความลับของดารา"
1,0,2021-01-28 10:29:19,#ผมเป็นฮองเฮาเขาเป็นฮ่องเต้,Alyssachaa_,★just be yourself★ JYJ EXO NCT △wannaone▽ nana jeno jh m • danity ◇ It's a once in a life time opportunity. | vvip guest. B ★,580,อยากแนะนำเรื่องนี้ น่ารักมาก อี้เทียนคือละมุนตุ้ม อบอุ่นที่สุดพ่อไมโครเวฟ  #ผมเป็นฮองเฮาเขาเป็นฮ่องเต้ https://t.co/CwAoVpNlu8, /ผมเป็นฮองเฮาเขาเป็นฮ่องเต้,1,0,Alyssachaa_,★just be yourself★ JYJ EXO NCT △wannaone▽ nana jeno jh m • danity ◇ It's a once in a life time opportunity. | vvip guest. B ★
