,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-02-23 16:06:03,#ที่สองไม่ไหวขอเป็นที่หนึ่ง,nokmalee,love Music  # love movie,21,"แง่ เพิ่งอ่านเรื่องนี้จบ first impression คือ ทำไมพระนายเรื่องนี้ ชื่อแปลกขนาดนี้วะ555 พระเอกคือคลั่งรักไม่ไหว แบบมองน้องเปนหมาโง่ แต่แสนจะตามใจ แบบ โอ้ยย หยุดจีบน้องก่อนน ฟีลกู๊ด แบบ ไปอ่านเถอะ น่ารักจีง

#ที่สองไม่ไหวขอเป็นที่หนึ่ง #รีวิวนิยายวายจบแล้ว 
https://t.co/mxdtKMCgmY", ,2,3,_icezimo,คุณพียืนหนึ่งในใจ 💕ส่วนพี่สิงยืนอยู่ข้างๆพี | ตัวส้มของแก๊งค์สามสี ❤️| 🐢#KristPerawat | #ยยขคพ | #ทีมพีรญา |🦁 #SingtoPrachaya | 📷@icezimo_p #icezimopix
1,3,2021-02-16 01:52:17,#ที่สองไม่ไหวขอเป็นที่หนึ่ง,wickedwish_,"— malfunction ㋡
⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀⠀",2883,ดีจริง โอเค นัมเบอร์วัน ขอแนะนำเรื่องอื่นของไรท์ด้วยยยยย  #อย่าบอกป๊านะม๊า #ไม่รักป๊าหรือม๊า #ที่สองไม่ไหวขอเป็นที่หนึ่ง https://t.co/Sn4txltpQ5, /อย่าบอกป๊านะม๊า/ไม่รักป๊าหรือม๊า/ที่สองไม่ไหวขอเป็นที่หนึ่ง,2,4,Noey3_3,อยากไปดูท้องฟ้ารอบโลก 😎🌏
2,0,2021-02-06 01:26:50,#ที่สองไม่ไหวขอเป็นที่หนึ่ง,iseithergood,˓✿˘˘✿˒ คลังนิยายคับ,1,"(ยังเป็นนักเขียนคนเดิมอยู่55555) 
เรื่องนี้น่ารักมากกกก นายเอกชื่อเจ้าชาย แค่ชื่อก็น่ารักแล้วㅠㅠ  พระเอกชื่อพระรองแต่ขยันทำตัวพระเอกไม่ไหว เห็นน้องกำลังอกหัก พี่เค้าก็เข้าไปช่วย อ่านเถอะ ไรท์เค้ากำลังจะปิดตอนแน้วㅠㅠ
#ที่สองไม่ไหวขอเป็นที่หนึ่ง #แนะนำนิยายวาย https://t.co/1F37L54orQ", ,4,4,blossomde_,"—( exo⃕ 🖐🏽 , 1O억 퍼센트❕) ft. tbz & enhypen🧽🍅 #훈훈훈lover (💙) + 이종석 & 이도현 ; (배우)🧁"
3,5,2021-01-31 06:13:15,#ที่สองไม่ไหวขอเป็นที่หนึ่ง,grxismostlonely,ไม่ใช่แอคแฟนคลับ แต่เป็นแอคหลักที่ค่อยๆกลายมาเป็นแอคแฟนคลับ 💌 #คนของแปลน #2wish,23,"#ที่สองไม่ไหวขอเป็นที่หนึ่ง
เป็นนิยายวายเรื่องแรกที่อ่านสองรอบติดกัน ฟิลกู้ด 98% เรื่องเกี่ยวกับคนน้องบอกเลิกแฟนเก่าในวันฝนตกก็มีคนพี่มายืนกางร่มให้ ไม่รู้ว่าพรหมลิขิตหรือเปล่าทำให้เจอกันบ่อยขึ้น ชอบตรงที่พระเอกเรียนคณะวิทย์อยู่ชมรมดูดาว ละมุนมากแม่ #รีวิวนิยายวาย #แนะนํานิยายวาย https://t.co/29cKUTj1mX", /ที่สองไม่ไหวขอเป็นที่หนึ่ง,428,383,timepieceth,ทวีตนี้เพื่อมาด่าเผ่ามังกรฟ้า เพราะอยากมีประธานาธิบดี ไม่ใช่ parasite และเราจะรีวิวทุกอย่าง
