,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
29,76,2021-01-25 23:53:53,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,จัดให้คุณครีบขาวเขาอยู่ในกลุ่มแก่ไปอี๊ก #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,1,parkmyoung_j,Just tweet
30,78,2021-01-25 23:53:46,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,เอ็นดูคุณนกยักษ์ จีบสาวไม่เคยได้ แต่จะจีบ มันสนุก! #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,1,parkmyoung_j,Just tweet
31,79,2021-01-25 23:53:40,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,ต้องมองด้วยฟิลเตอร์ไหนนะ ถึงบอกว่าวาฬขนาดสิบกว่าเมตร ตัวเท่าครีบ เอ็นดูเขามากไหมคะคุณนกยักษ์ #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,2,parkmyoung_j,Just tweet
32,80,2021-01-25 23:53:35,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,เอ็นดูตอนช่วยวาฬเด็ก แล้วมนุษย์เข้าใจว่าเป็นกลุ่มแม่ ๆ มุแง หนุ่มวัยฉกรรจ์ทั้งหลายกลายเป็นแม่ไม่รู้ตัว #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,2,parkmyoung_j,Just tweet
33,81,2021-01-25 23:53:33,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,ผ่านไปหลายตอน แต่ก็ยังชอบเวลาคุณนกยักษ์เอาครีบไปแปะบนครีบคุณครีบขาวอยู่ดี #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,1,parkmyoung_j,Just tweet
34,86,2021-01-25 16:08:16,#ทะเลคุณยักษ์,RecommendAllFic,(⚠สำคัญ : ฟอลก่อนแล้วแท็กฟิค/นิยาย) #readAwrite #เด็กดี #นิยายวาย #แฟนฟิค #แนะนำนิยายวาย,5487,"“ไปด้วยกันไหม คู่หู... ผมจะพาคุณไปดูแสงกลางคืน”
“แสงกลางคืนเป็นยังไง”
“สีขาวบ้าง เขียวบ้าง พาดอยู่บนท้องฟ้าที่มืดดำ สวยงามน่ามองที่สุด”

ผมไม่เคยเห็นแสงกลางคืน ผมอยากเห็น ผมอยากไป

“ไป!”

—————
Safe n Sound #ทะเลคุณยักษ์ ตอนที่ 39 #แนะนํานิยายวาย 
https://t.co/9irQEZGelf https://t.co/tOMfg8qQWR", ,14,18,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง
35,124,2021-01-25 03:36:11,#ทะเลคุณยักษ์,ltwolfnbrabbit,มั่ยดั้ยเปรมัมหมีหวังอี้อุ๋งนะๆๆๆๆๆๆๆ,16,นี่ๆๆๆ อันนี้! พี่แงวน้ามโดนแงวบกตบกลิ้งเลย #ทะเลคุณยักษ์ https://t.co/4m3f3UKgz8, /ทะเลคุณยักษ์,30,35,baebabeoswx,𓊪͇ ˙ @officialtwt_osw ₊ 🎟ˉ⑅ 옹 ╸성우 ﾟinosuke ₊˭𓊪haikyuu ⑅🩰 moran ｡⁺ moriarty ˉ𓊪͇╸sousuke ﾟ⑅₊ hinata˙｡nharuka ♥˭𓊪gojostr
36,126,2021-01-25 03:32:08,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,แต่คุณคนสวยคนนั้นเขาน่ารักนะ แบบรู้ว่าสุดหล่อเป็นเพื่อนกับเพนกวินก็ไม่ได้หาทางจะกินเพนกวินตัวนั้นอะ #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,5,parkmyoung_j,Just tweet
37,127,2021-01-25 03:32:05,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,อยู่ด้วยกันจนซึมซับนิสัยกัน จะทำรังตามน้องกวินแล้วจ้า #ทะเลคุณยักษ์, /ทะเลคุณยักษ์,1,1,parkmyoung_j,Just tweet
38,128,2021-01-25 03:31:56,#ทะเลคุณยักษ์,KhaosapWriting,BL Writer | #บัลลังก์จ้าวนารา #สัญญาสาปสมุทร #สุดขอบทะเลคราม | #พันธนาการดวงดาว #เซนทอร์สไตล์ | #คู่มือคุณเชส #บันทึกคุณเพื่อน #ทะเลคุณยักษ์ | #ซื้อปลาทอง,9012,ชอบความบันเทิงของพาร์ตแมวน้ำเพนกวินจริง ๆ เลย มีประเด็นมาให้ขำทุกตอน ตลกความอิจฉาผู้ชายตัวเดียวกับผู้หญิงทั้งหาด ก็คือตัวเองกำลังร้องเพลงจีบสาวแต่ดันมีเจ้าเพนกวินเตี้ยมาเป็นอุปสรรคเฉย เป็นเศร้า #ทะเลคุณยักษ์, ,1,3,parkmyoung_j,Just tweet
39,135,2021-01-25 01:54:13,#ทะเลคุณยักษ์,when_skies,เรียกสกายก็ได้ | นิยายวาย | อ่านกลอรี่แต่ไม่ดูซีรีส์ค้าบ | คุณแม่พิน้อนจ้าน : @when_skiies,45,"ซีนเจ้าเพนกวินเอาตัวต่อกันวัดความยาวคุณแมวน้ำ แล้วแมวน้ำตื่นขึ้นมาถาม ""สนุกไหม"" นี่คือนั่งขำจะตาย มันฟีลแบบ เอือมระอา เล่นอะไรกันเจ้าพวกนี้ ฮ่า #ทะเลคุณยักษ์", ,7,9,parkmyoung_j,Just tweet
