,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-02-26 14:40:38,#จูเลียไม่ใช่นายเอก,yk9397th,ดูปักหมุดเลยค่ะ 🙏,14,"Pls Rt 💜🌈

#จูเลียไม่ใช่นายเอก 08 up!
 #gakook #yoonkook

-นี่ต่างหากคำขอบคุณ-

https://t.co/cq9MNla8jZ

thx u ♡ @jeonjungoobaby @fiction9397  
 @jeonjungoobaby  @FICBTS_TH
  @yk9397th @BANFIC_BANGTAN https://t.co/vInrohHXL1 https://t.co/gfNkwbNTp2", /จูเลียไม่ใช่นายเอก/gakook/yoonkook,9,6,maillyly jeonjungoob,𝗙𝗨𝗦𝗘 𝟭기
1,0,2021-01-28 09:11:11,#จูเลียไม่ใช่นายเอก,jeonjungoobaby,แอคเพื่อความน่ารักของน้องจองกุก+รับรีฟิคบอทท่อมกุก🐰🪄✨ | #ใครอยากเป็นพี่เธอจองกุก,5309,"Pls Rt 💜🌈

#จูเลียไม่ใช่นายเอก 08 up!
 #gakook #yoonkook

-นี่ต่างหากคำขอบคุณ-

https://t.co/cq9MNla8jZ

thx u ♡ @jeonjungoobaby @fiction9397  
 @jeonjungoobaby  @FICBTS_TH
  @yk9397th @BANFIC_BANGTAN https://t.co/vInrohHXL1 https://t.co/gfNkwbNTp2", /จูเลียไม่ใช่นายเอก/gakook/yoonkook,8,5,maillyly jeonjungoob,นิตยสาร-ผู้ผลิตคอนเทนต์ออนไลน์ว่าด้วยประวัติศาสตร์ ศิลปะ และวัฒนธรรม ทั้งแง่อดีต-ร่วมสมัย ติดตามเนื้อหาที่ https://t.co/JkSHb2D777 ติดต่อ 02-580-0021 กองศิลปวัฒนธรรม
