,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-02-17 16:17:50,#เสียงหวานในวันฝนพรำ,dkm07_,ㅡ 햇빛,11,"59).อ่านแล้วรู้สึกมีความโรแมนติก บรรยายดี เป็น rainverse ที่ดีมากก นอ.เราเป็นเด็กขี้อาย ใส่แว่น ตัวขาว พอ.แสนดีโคตร เป็นกำลังใจให้น้องทุกเรื่องเลย ฉาก🌚🌝คือดีมากกก 
[ปรานต์-พิณ]
#เสียงหวานในวันฝนพรำ

#แนะนํานิยายวาย https://t.co/D7Esafg9F3", ,8,9,kuyraisusx_x0,พี่แทยง 'ผัดสัว'จ้า ไม่มีแต่นะไอสัด
1,1,2021-02-17 16:17:25,#เสียงหวานในวันฝนพรำ,dkm07_,ㅡ 햇빛,11,"อัพ #เสียงหวานในวันฝนพรำ
ตอนที่ 13 : น้ำเสียงอันอ่อนหวาน [100%]

“อยากฟังเพลงอะไรครับ?”

dek-d: https://t.co/hQa8hLTEbb
fictionlog: https://t.co/7620Q9QYb6
readawrite: https://t.co/CFvjnpddRQ

#Rainverse #นิยายวาย #แนะนํานิยายวาย https://t.co/R6HQkWnxDQ", /เสียงหวานในวันฝนพรำ,9,8,phzn713,"author 🖤 ON GOING
🧡 #เสียงหวานในวันฝนพรำ
💚 #พุทธชาดหยาดรัก
❤️ #สัมผัสร่างฝังเขี้ยว
💙 #คุณคือสีฟ้าอมเทา
💛 #อาณาเขตทัพฟ้า
💜 #แค่เผลอรักจนหมดใจ Spin-off 💗"
2,2,2021-02-17 16:15:57,#เสียงหวานในวันฝนพรำ,dkm07_,ㅡ 햇빛,11,ที่เห็นไม่อัปอะไรสักเรื่องทั้งที่แพ็กหนังสือส่งหมดแล้วนี่ไม่ใช่ไม่อยากอัปนะคะ แต่กำลังเคลียร์งานอยู่ แง้ ตอนนี้กำลังรีไรต์ #สระของพยัญชนะ แล้วเดี๋ยวจะพยายามปิด #เสียงหวานในวันฝนพรำ กับ #พุทธชาดหยาดรัก จะเคลียร์ต้นฉบับส่งสำนักพิมพ์ให้หมดน่ะค่ะ นี่คือแพลนคร่าวๆ ของเรา รอกันอีกนิดดด, ,1,4,phzn713,"author 🖤 ON GOING
🧡 #เสียงหวานในวันฝนพรำ
💚 #พุทธชาดหยาดรัก
❤️ #สัมผัสร่างฝังเขี้ยว
💙 #คุณคือสีฟ้าอมเทา
💛 #อาณาเขตทัพฟ้า
💜 #แค่เผลอรักจนหมดใจ Spin-off 💗"
3,0,2021-02-02 06:34:24,#เสียงหวานในวันฝนพรำ,torzuu,ง่วง ขี้เกียจ,141,"อัพ #เสียงหวานในวันฝนพรำ
ตอนที่ 13 : น้ำเสียงอันอ่อนหวาน [100%]

“อยากฟังเพลงอะไรครับ?”

dek-d: https://t.co/hQa8hLTEbb
fictionlog: https://t.co/7620Q9QYb6
readawrite: https://t.co/CFvjnpddRQ

#Rainverse #นิยายวาย #แนะนํานิยายวาย https://t.co/R6HQkWnxDQ", /เสียงหวานในวันฝนพรำ,9,9,phzn713,"🤎 BL author 🖤
💙 #มัมหมีจะตีมันแทนหนูเองจ้ะ
❤️ #แค่เผลอหลับคาสตรีมเองนะครับ
💜 #แค่เผลอรักจนหมดใจ Spin-off 💗
🧡 #เสียงหวานในวันฝนพรำ
💚 #หมายปองตัวประกอบ 💛"
4,10,2021-01-31 06:19:14,#เสียงหวานในวันฝนพรำ,noey0509,#SingtoPrachaya #KristPerawat #ทีมพีรญา #GOT7 #Pentagon #DAY6 #Seventeen #warwanarat #พี่วอร์ของพ่อวี #หยิ่นวอร์ #ThreeManDown #จีสุพัด #GOT7FOREVER,283,"-เรื่องยาว-
🐰 #เหนือคำว่ารักหม่อน
🥃 Call My Name #ความลับใต้กางเกง
🔞 Passionate #สี่คนบนเตียง
🎨 #คุณนักวาดครับรับรักผมเถอะ
🎮 #แค่เผลอหลับคาสตรีมเองนะครับ
☁️ #อาณาเขตทัพฟ้า
☔ #เสียงหวานในวันฝนพรำ
📷 Between Us #คุณคือสีฟ้าอมเทา", /เหนือคำว่ารักหม่อน/ความลับใต้กางเกง/สี่คนบนเตียง/คุณนักวาดครับรับรักผมเถอะ,5,3,phzn713,"🤎 BL author 🖤
💙 #มัมหมีจะตีมันแทนหนูเองจ้ะ
❤️ #แค่เผลอหลับคาสตรีมเองนะครับ
💜 #แค่เผลอรักจนหมดใจ Spin-off 💗
🧡 #เสียงหวานในวันฝนพรำ
💚 #หมายปองตัวประกอบ 💛"
