,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
1123,1402,2021-01-28 15:26:18,#เขาชื่ออันวาร์,p_62442,~1999~,4,แต่รู้สึกว่าบทสนทนา2คนนี้มันมีการพัฒนาขึ้นนะ มันไม่ใช่การพูดหยอก ลองใจเหมือนก่อนเท่าไหร่ เริ่มจริงจัง เหมือนพอรู้ว่ารุ้สึกตรงกันไม่มากก็น้อย ก็เปิดใจกันมากขึ้นอ่ะ 🤨  #เขาชื่ออันวาร์, ,2,2,991102k,₊˚✧.* 𝑦𝑜𝑢 𝑎𝑟𝑒 𝑚𝑦 𝒂𝒑𝒑𝒓𝒆𝒄𝒊𝒂𝒕𝒊𝒐𝒏╰💌₊˚✧ ꒰🍪꒱
1124,1405,2021-01-28 14:16:22,#เขาชื่ออันวาร์,_supham_,"🏳️‍🌈 #NCT #GOT7 💚 

เรือเราจะไม่ล่มถ้าใจเราแข็งแกร่ง

จะใส่ดิสยังไงให้ได้ครบคนในวงที่ติ่งคะ(?)",27,ก็คือพาร์ทล่าสุดทำนั่งซึม พอรู้ว่าเวลาใกล้หมดเวลาแล้ว 🥺 แต่มองอีกแบบมันก็เหมือนเป็นตัวกระตุ้นให้ทั้ง2คนเริ่มทำอะไรซักอย่างมั้ย ประมาณว่าจะอยู่แบบนี้เรื่อยๆไม่ได้ ปล.เหมือนจะได้เห็นคนคลั่งรักในเร็วๆนี้หรือเปล่าน้าา 🙃 #เขาชื่ออันวาร์, ,3,1,991102k,₊˚✧.* 𝑦𝑜𝑢 𝑎𝑟𝑒 𝑚𝑦 𝒂𝒑𝒑𝒓𝒆𝒄𝒊𝒂𝒕𝒊𝒐𝒏╰💌₊˚✧ ꒰🍪꒱
1125,1412,2021-01-28 13:16:16,#เขาชื่ออันวาร์,jonginisbear_88,"กาแลกซี่ของจงอิน💋
สนใจทักDM.มานะคะ  ❌ไม่รับจองนะคะ❌",28,อันวาร์ในความคิดเรา #เขาชื่ออันวาร์ https://t.co/6sWYZbUroc, /เขาชื่ออันวาร์,0,0,jonginisbear_88,"กาแลกซี่ของจงอิน💋
สนใจทักDM.มานะคะ  ❌ไม่รับจองนะคะ❌"
1126,1413,2021-01-28 12:55:26,#เขาชื่ออันวาร์,Khunchos_0527,@_chowoodz • moodz ㅣโชซอก #choseok เลือดสีโชซอก 100%🦊🐱ㅣ ซึงยอนโพโกลเด้นหูสีน้ำตาล,123,"ชอบความที่น้องบลูได้พูดสิ่งที่อยู่ในใจออกไปบ้างอะ น้องบลูเก่งขึ้นมากเลย ขอให้เวลาที่เหลือเป็นช่วงที่ดี เป็นความทรงจำที่ดีของทั้งสองคนเลยนะ ยังไงก็ยังเชื่อว่าถึงเขาจะจากกันก็ยังได้เจอกันอีกแน่ๆ 
#เขาชื่ออันวาร์", ,2,4,mmxxkk99,"𝐵𝑎𝑚𝐵𝑎𝑚 ♡  𝐽𝑎𝑦𝐵  ♡
7 𝑜𝑟 𝑁𝑜𝑡ℎ𝑖𝑛𝑔 ♡ 
𝐵𝑎𝑒𝑘 𝑌𝑒𝑟𝑖𝑛 ♡ 
 
To тнe мooɴ αɴd вαcĸ"
1127,1438,2021-01-28 09:15:52,#เขาชื่ออันวาร์,owpda,ทวิตเรื่อยเปื่อย,37,"อยากเห็นคนคลั่งรักบินไปหาน้องที่ไทยอะ, บอกแล้วว่าบลูมีเส้นของเค้าอยู่ วงวารอันวาร์หน่อยๆที่พยามพิเศษใส่ไข่แต่น้องก็ยังฮึบๆอยู่ ช่วยไม่ได้ง่า แต่หลังจากนี้เอาให้เต็มที่เลยนะอย่าไปกั๊ก อยากเห็นบลูม้วนกว่านี้อีก อยากเห็นอันวาร์จิงจังกับน้องอีก เดี๋ยวไปตุนยาดมรอ #เขาชื่ออันวาร์", ,5,9,vnmmino,방탄소년단 / hpdm / demigod(Percy) / Eamon / Levi / Stile Stilinski / some anime idk
1128,1444,2021-01-28 09:09:55,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,ไม่มูฟออนจากพาร์ทนี้ อันวาร์น่ารักมาก ดูอ้อนๆ กว่าเดิมยังไงไม่รู้ แล้วนึกยังไงไปนอนตักบลูอะ #เขาชื่ออันวาร์ https://t.co/ghZLtCAgRH, /เขาชื่ออันวาร์,1,1,deemmuse,my best boy @_DPRLIVE @DPRIAN_
1129,1453,2021-01-28 08:50:36,#เขาชื่ออันวาร์,czn505,🍸Do you know what it feels like to fall in love? #เขาชื่ออันวาร์ #ชูก้าเชน Upcoming Books - #แด๊ดของลิน,3176,"อยากให้ทุกคนได้อ่าน มันสนุกมากเหมือนได้เห็นการพัฒนาของความสัมพันธ์ค่อยเป็นค่อยไป ของอันวาร์กับน้องบลู แล้วทุกคนจะรักเรื่องนี้ เราว่ามันดีมากเลยน่ะ นิยายเรื่องนี้มันฮีลใจเรา
#เขาชื่ออันวาร์ อยากขอบคุณ คุณซิน🙏ที่แต่งนิยายดีให้อ่านค่ะ https://t.co/ZFVTNxXfBD", ,1,1,pattiaimjai,"#BAP #2ne1
สุดขอบฟ้า"
1130,1457,2021-01-28 08:42:56,#เขาชื่ออันวาร์,ppterophyta,"ชานยอล,ใช้ชีวิตอย่างมีความสุขนะ",226,รีบอ่านนะคะ ก่อนที่จะรับมือไม่ไหว #เขาชื่ออันวาร์ https://t.co/i4SEoxOW3S, /เขาชื่ออันวาร์,2,1,arakzee,"PANWINK 💛💚
2033🍑"
1131,1459,2021-01-28 08:37:06,#เขาชื่ออันวาร์,earnxss,,52,คุณซินไม่ได้อัพในเด็กดีแล้วหรอคะ🥺#เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,earnxss,
1132,1461,2021-01-28 08:12:13,#เขาชื่ออันวาร์,pepiaomjae,🛁° 。🥍 🍶𖧷,85,ไม่รู้ว่าเนื้อเรื่องต่อไปบลูจะต้องกลับไทยมั้ยหรือไม่กลับ แต่ว่าก็อยากเห็นบลูแส้บๆที่เมืองไทย U-U #เขาชื่ออันวาร์, /เขาชื่ออันวาร์,0,0,pepiaomjae,🛁° 。🥍 🍶𖧷
