,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-04 13:20:08,#แคลร์พร้อมเปย์,waffleissogood,• 🍕🥓คลังนิยายของเจ้าพายน้ำผึ้ง🥐🍳 •,0,เท่าที่นึกออก #แคลร์พร้อมเปย์ อันนี้แรงมกับใจมาก ฮืออออ.\\\\\\\. อ่านแล้วเขิน https://t.co/kKDVKVUoTb, /แคลร์พร้อมเปย์,1,2,waffleissogood,• 🍕🥓คลังนิยายของเจ้าพายน้ำผึ้ง🥐🍳 •
1,1,2021-03-03 18:42:29,#แคลร์พร้อมเปย์,lookplub_persim,my private library ||| both digital&analogue ||| ไว้หวีดนิยาย #โกดังลูกพลับ,0,"21.#เจอกันในห้วงฝัน
22.#Overnightไปต่อนะ
23.#โปรดเลือกพี่เปรม
24.#พี่ขมหวานมาก
25.#มีแมวต้องมีบัวลอย
26.#หวนรัก
27.#แคลร์พร้อมเปย์
28.#เพื่อนกันมันส์ทุกท่า
29.#บูรพากับองศาเหนือ
30.#น้องของตัวร้าย 3", /เจอกันในห้วงฝัน/Overnightไปต่อนะ/โปรดเลือกพี่เปรม/พี่ขมหวานมาก/มีแมวต้องมีบัวลอย/หวนรัก,8,6,soxzxz,"1,000⬆️ | say hi to my ship(s) | คุณผู้หญิงสวนโพ"
2,0,2021-02-01 07:42:12,#แคลร์พร้อมเปย์,MMplusss,ยัยอม่.เองคั้บ 𝘼𝙪𝙩𝙝𝙤𝙧➪- #เข้ามาลึกๆ #SideXL #แคลร์พร้อมเปย์ #เพื่อนกันมันส์ทุกท่า #เจไดไกอา #ลอฟท์ออกแบบ 𝕀 ทางเราบ่นเยอะมากต้องขออภัยโปรดอย่าด่าแรง;_;,529,@MMplusss ล่าสุดคือฟีลดีมาก #แคลร์พร้อมเปย์, /แคลร์พร้อมเปย์,1,1,WaritsaraBT MMplusss,人渣反派自救系统 / 魔道祖师 / 天官賜福 / ツキウタ / ツキプロ / アイドリッシュセブン/ I-chu / 刀剣乱舞 / 大和守安定×加州清光/三日月宗近×鶴丸国永/ 新葵 / 始隼 / ユキモモ  / 楽天 / 赤安 / Xicheng
3,2,2021-01-26 14:00:25,#แคลร์พร้อมเปย์,MMplusss,ยัยอม่.เองคั้บ 𝘼𝙪𝙩𝙝𝙤𝙧➪- #เข้ามาลึกๆ #SideXL #แคลร์พร้อมเปย์ #เพื่อนกันมันส์ทุกท่า #เจไดไกอา #ลอฟท์ออกแบบ 𝕀 ทางเราบ่นเยอะมากต้องขออภัยโปรดอย่าด่าแรง;_;,529,"แล้วฉันจะเขินทำไม กรี๊ดดดดดดดดดด
#แคลร์พร้อมเปย์", /แคลร์พร้อมเปย์,1,1,poxzxx,°อ่านนิยายวายไปเรื่อยเปื่อย° °รีรูป° ((((((เนม : ซอ)))))) °ทักมาคุยเล่นกันได้นะเค้าไม่กัดหรอกเน้อ°
