,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-01 02:48:41,#อย่าจิ้นโล่ดิน,JaeJGirls,#CASSIOPEIA - #EXOL ❤TVXQ with JYJ ; Always keep the faith ; OT5❤ 💛Oh Sehun and EXO / KaiHun Shipper💛 💜Kim Donghan💜 #แนะนำนิยายวาย ในเฟบนะงับ,224,"273. #อย่าจิ้นโล่ดิน 
เป็นเรื่องราวของฝาแฝดอั้งโล่กับหม้อดินที่ถูกเลี้ยงมาต่างกัน แล้วอั้งโล่ไม่อยากโดนคนอื่นตามตื้อเลยไปขอแฝดตัวเองให้มาเป็นคู่จิ้น ซึ่งน้องหม้อดินน่ารักมากกก ตอนนี้ยังไม่รู้ว่าทั้งสองคนคู่กับใคร แต่ตอนนี้ลงเรือกันสนุกมากเลย555 #แนะนำนิยายวาย #รีวิวนิยายวาย https://t.co/XPt88SeXAV", /อย่าจิ้นโล่ดิน/แนะนำนิยายวาย/รีวิวนิยายวาย,0,0,JaeJGirls,#CASSIOPEIA - #EXOL ❤TVXQ with JYJ ; Always keep the faith ; OT5❤ 💛Oh Sehun and EXO / KaiHun Shipper💛 💜Kim Donghan💜 #แนะนำนิยายวาย ในเฟบนะงับ
1,0,2021-01-26 05:34:17,#อย่าจิ้นโล่ดิน,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}",44,"วัน ๆ ของคู่แฝด [EP4.2]
TOP SECRET(?) สองแฝดเป็นพวกติดกลิ่นแหละ 
แต่คนนึงดมเปิดเผย คนนึงแอบดม
หม้อดิน: โล่ มึงตัวหอมว่ะ //เดินมาดมดื้อ ๆ
อั้งโล่: …เขยิบดิ๊ นั่งด้วย //ทำเป็นอยู่ใกล้ ๆ แล้วแอบดม

#อย่าจิ้นโล่ดิน https://t.co/wavPmQ3eK1", /อย่าจิ้นโล่ดิน,0,3,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
2,1,2021-01-25 12:33:06,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP4.1]
หม้อดินเป็นพวกขี้ร้อน แต่ก็มักพกเสื้อกันหนาวเผื่อเพื่อนลืม
อั้งโล่: ถ้าวันไหนมึงลืมพกแล้วเพื่อนหนาวจะทำไงล่ะนั่น?
หม้อดิน: ‘กอด’ ไง เพื่อนบอกว่ากูตัวอุ่นเหมือนกระเป๋าน้ำร้อนดี--- โอ๊ย ทุบหัวกูทำไม!
อั้งโล่: ไอ้หมาบื้อ //ทุบหัวหม้อดินรัว ๆ

#อย่าจิ้นโล่ดิน https://t.co/LOnlN05lyX", ,1,1,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
3,2,2021-01-25 12:32:41,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP3.1] 
หม้อดินกับสเตตัสของอั้งโล่
หม้อดิน: โดดเรียนแล้วยังประกาศให้โลกรู้อีก ไอ้ขี้อวดเอ๊ย //กดไลก์
หม้อดิน: หลับบ้านมึงยังมีเวลาเซลฟี่อีก โคตรเฟค! //กดไลก์
หม้อดิน: เชี่ยเอ๊ย แดกน้ำหวานสามแก้วเกินโควตาแล้วนะ อยากเป็นเบาหวานหรือง๊าย!! //กดไลก์

#อย่าจิ้นโล่ดิน https://t.co/xVLdiXMVVx", ,1,3,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
4,3,2021-01-25 12:32:27,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP2.2] 
นิสัยเสียของหม้อดิน
หม้อดิน: ฟุดฟิดๆ ทำไมมึงตัวหอมวะ //ดมๆ
อั้งโล่: จะรู้ไหม อย่ามาดม โรคจิตหรือไง //เอามือยันหน้า 
หม้อดิน: โรคจิตอะไรวะ ดมแค่นี้เองอย่าหวงตัวดิ 
กลิ่นครอบครัวดมแล้วรู้สึกดีจะตาย มึงไม่เป็นบ้างเหรอ?
อั้งโล่: จะทำอะไรก็ทำ

#อย่าจิ้นโล่ดิน https://t.co/no26OhGTnK", ,1,2,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
5,4,2021-01-25 12:32:25,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP2.1]
อั้งโล่: ดินแข็งแรงนิ ไหน ๆ บีบขวดน้ำให้ดูหน่อย~
หม้อดิน: อยากเห็นเหรอ จะทำให้ดูก็ได้! //เขิน
อั้งโล่: (คิดในใจ) เอะ ไม่นึกว่าจะทำได้แฮะ แต่น่าสนุกชะมัด! 
อั้งโล่: มาท้าทายขีดจำกัดกัน ต่อไปยกเวทอันนี้ต่อนะ //กระดิกหาง

#อย่าจิ้นโล่ดิน https://t.co/wzRMgJCAYF", ,1,2,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
6,5,2021-01-25 12:32:19,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP1.2 -part1]
อั้งโล่ชอบกินไก่แต่ไม่ชอบแกะไก่กินเองจนถึงตอนนี้ก็เพราะ
หม้อดิน: ไม่กินไก่ทอดหรือไง ของชอบมึงนิ
อั้งโล่: อยากกิน แต่ขี้เกียจแกะ //จ้องหม้อดิน
หม้อดิน: ไม่แกะเองก็ไม่ต้องกิน!!
อั้งโล่: … //ทำหน้าจ๋อยหางตก

#อย่าจิ้นโล่ดิน https://t.co/xbRsejnLuF", ,1,2,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
7,6,2021-01-25 12:31:34,#อย่าจิ้นโล่ดิน,NNA3_NA,เอ๊ะ...,14,"วัน ๆ ของคู่แฝด [EP1]
อั้งโล่: ดิน กูอยากกิน ooo ว่ะ หาร้านให้หน่อยดิ //กระดิกหางตัวเงินตัวทอง
หม้อดิน: กูไม่ใช่แอปพลิเคชันหาร้านเด็ดนะโว้ย!
อั้งโล่: หมื่นนึง? รูดการ์ด? //เปิดกระเป๋าตังค์
หม้อดิน: เออ ๆ เดี๋ยวไปลองให้แล้วกัน... วุ่นวายว่ะ
#อย่าจิ้นโล่ดิน https://t.co/l78quy6T34", ,1,1,scimitarbabbler,"(Shounen Ai) #ระบบหยุดชงก่อนได้ไหม, (Y) #อย่าจิ้นโล่ดิน
{เปิดบ้านสำหรับสเตตัสไรท์/คุย/อัปเดตนิยาย}"
