,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
0,0,2021-03-07 00:05:08,#เพราะแทนคุณ,Jha17551765,jha,23,"สวัสดีค่ะ ชื่อปอย นะคะ
นามปากกา Rosesarin_ 🌸
แนวที่เขียน : นิยายวาย 
ตอนนี้มีผลงานทั้งหมด 4 เรื่องค่ะ

#ไม้เรียวเสื้อกาวน์ &gt;จบแล้ว&lt;
#มนัสวินทร์
#เพราะแทนคุณ
#หลงใจรัก

ฝากติดตามผลงานด้วยน้าาา 
ขอบคุณมากๆ เลยค่า 🙏❤🍀

#นิยายวาย #นิยายวายแนะนำ #แนะนํานิยายวาย #ชุมชนนักขีดเขียน https://t.co/BH34RyI6rk", ,11,32,Rosesarin_novel,💙 Off : #ไม้เรียวเสื้อกาวน์ 🌸                            💜 On : Take a risk #หลงใจรัก 🍀  💛 On : After all #เพราะแทนคุณ ⛅  ❤ On : #มนัสวินทร์ 🌹
1,1,2021-03-03 10:16:03,#เพราะแทนคุณ,MiLd_SoOo,#หยิ่นวอร์ #มิวกลัฟ #บุ๋นเปรม,54,"121.#กลรักรุ่นพี่2
122.#เพราะแทนคุณ
123.#กินอะไรก็ไม่ใช่เท่ากินไก่
124.#เหนือฟ้าคือชลธี
125.#โฟล์กไป๋
126.#แก๊งแสบสามหน่อ 
127.#ทับทิมสีชมพู
128.#สามีผมอร่อยมาก
129.#นัยอคิราห์
130.#ธันวาพักพิง", /กลรักรุ่นพี่2/เพราะแทนคุณ/กินอะไรก็ไม่ใช่เท่ากินไก่/เหนือฟ้าคือชลธี/โฟล์กไป๋/แก๊งแสบสามหน่อ,5,3,soxzxz,💙 Off : #ไม้เรียวเสื้อกาวน์ 🌸                            💜 On : Take a risk #หลงใจรัก 🍀  💛 On : After all #เพราะแทนคุณ ⛅  ❤ On : #มนัสวินทร์ 🌹
2,0,2021-01-27 16:55:02,#เพราะแทนคุณ,PreenapaK,This is my personal acc. DO NOT DISTURB.⚽️❤️,84,"สวัสดีค่ะ ชื่อปอย นะคะ
นามปากกา Rosesarin_ 🌸
แนวนิยายที่เขียน : นิยายวาย 
ตอนนี้มีผลงานทั้งหมด 3 เรื่องค่ะ

#ไม้เรียวเสื้อกาวน์
#เพราะแทนคุณ
#หลงใจรัก

ฝากติดตามผลงานด้วยน้าาา 
ขอบคุณมากๆ เลยค่า 🙏❤🍀

#นิยายวาย #นิยายวายแนะนำ #แนะนํานิยายวาย #ชุมชนนักขีดเขียน https://t.co/0aJ6wfjLrB", ,15,62,Rosesarin_novel,❤ On : ไม้เรียวสีขาวกับเสื้อกาวน์เปื้อนชอล์ก #ไม้เรียวเสื้อกาวน์ 🌸  💜 On :  Take a risk #หลงใจรัก 🍀  💛 On : After all #เพราะแทนคุณ ⛅
3,2,2021-01-26 14:15:46,#เพราะแทนคุณ,Bmint_Bounprem,"ทั้งใจ คู่ ป๊ามิ๊ #บุ๋นเปรม คู่ลูก #SantaEarth 💙 #prem_space #bb0un​

#ชอบอ่านนิยาย",784,"💛 𝐀𝐟𝐭𝐞𝐫 𝐚𝐥𝐥 #เพราะแทนคุณ &gt;𝐌𝐩𝐫𝐞𝐠&lt; ⛅

ᴄʜᴀᴘᴛᴇʀ ᴠɪɪɪ : ɴᴏᴛ ғɪɴᴇ
.
.
""ถ้ารันเลือกคุณ เขาคงเลือกไปนานแล้ว แต่ที่เขาไม่เลือกคุณเพราะเขายังรักผมอยู่หรือเปล่า""
.
.
🍑 Link :
https://t.co/3qFSutnf99

#นิยายวาย #นิยายวายแนะนํา #แนะนํานิยายวาย #readawrite https://t.co/vFadvId04r", /เพราะแทนคุณ,4,10,Rosesarin_novel,❤ On : ไม้เรียวสีขาวกับเสื้อกาวน์เปื้อนชอล์ก #ไม้เรียวเสื้อกาวน์ 🌸  💜 On :  Take a risk #หลงใจรัก 🍀  💛 On : After all #เพราะแทนคุณ ⛅
4,3,2021-01-25 13:58:12,#เพราะแทนคุณ,Fernn_Fernn,"★안녕하세요~เฟินเฟิน~
ทวิตตามอารมณ์ ทวิตค่อนข้างรก อันฟอลตามสบาย เมนพี่คุณ พี่แทค พี่มาร์ค ซามอยด์แดน แจฮยอน~♡♡ #재현 
★2PM ★ GOT7 ★WANNAONE ★ NCT ★Thailand ★ Korea ★",236,"Pls rt 🙏

💛 𝐀𝐟𝐭𝐞𝐫 𝐚𝐥𝐥 #เพราะแทนคุณ &gt;𝐌𝐩𝐫𝐞𝐠&lt; ⛅

ᴄʜᴀᴘᴛᴇʀ ᴠɪɪɪ : ɴᴏᴛ ғɪɴᴇ
.
.
""ถ้ารันเลือกคุณ เขาคงเลือกไปนานแล้ว แต่ที่เขาไม่เลือกคุณเพราะเขายังรักผมอยู่หรือเปล่า""
.
.
🍑 Link :
https://t.co/UtT6LsjrKs

#jaeten #แจเตนล์ https://t.co/S8DW1Axtwq", /เพราะแทนคุณ,18,15,Rosesarinz_,ครูชีวะ ❤ #ไม้เรียวเสื้อกาวน์  💜 #หลงใจรัก 💛 #เพราะแทนคุณ 💚 SS501 · UKiss · NCT · DAY6 · iKON · TheBoyz · Astro · GOT7 · BTS 🍀 JaeTen 🌸 JohnDo ☀ BoZhan 🌵
