,Unnamed: 0,create_at,item_serach,user_account,user_description,User_follower,text,hashtag,retweet_count,favourite_count,at_tweet,user_descriptions_owner
11,5,2021-01-31 12:41:27,#ปื๊ดหิวฝรั่ง,Windandrain04,นิยามของผมคือท้องฟ้า,13,"ขำตั้งแต่อ่านตรงแนะนำเรื่อง ขอร้อง5555555555555555555555555555555555555555555
#ปื๊ดหิวฝรั่ง", /ปื๊ดหิวฝรั่ง,1,0,moodandmoney,"💜kv #kookv
💚jd #jaedo
💘@/jennierubyjane

|
ps.เป็นแอ๋วมาก่อนค่ะ แต่จริงๆตอนนี้ก็เป็นอยู่ เป็นมาตั้งแต่มี12คน(กูสูนsmชิบหาย)
× #moodอยากอ่าน"
12,6,2021-01-31 12:41:18,#ปื๊ดหิวฝรั่ง,Windandrain04,นิยามของผมคือท้องฟ้า,13,ใครจะคิดว่าวันนึงจะได้อ่านฟิควายที่มีฉากนายเอกบวชพระอ่ะ55555555555 แต่เอ็นดูน้องอ่ะ กิเลสเต้นอยู่ข้างหน้า ตกลงนั่นเทวดานางฟ้า หรือนางมารยั่วบุดด้าคะ 5555555555 #ปื๊ดหิวฝรั่ง, ,2,0,kagujin,"ซัพ x-玖🐉 เมนจ้านๆ
ซัพ R1SE⚡ เมนทั้งวงค่ะเลือกไม่ได้
รักลูกเสมอเพราะเราเปงม่าม๊า ลูกรักใครเรารักด้วย ใครด่าลูกกุกุตีค่ะ ลูกใครใครก็รัก(แต่อีวาจีไม่เคยจะรักอีเหี"
13,7,2021-01-31 12:39:34,#ปื๊ดหิวฝรั่ง,Windandrain04,นิยามของผมคือท้องฟ้า,13,เป็นเรื่องเเรกเลยที่เจอนายเอกบวชนาค ชอบบ #ปื๊ดหิวฝรั่ง, /ปื๊ดหิวฝรั่ง,2,0,poxzxx,°อ่านนิยายวายไปเรื่อยเปื่อย° °รีรูป° ((((((เนม : ซอ)))))) °ทักมาคุยเล่นกันได้นะเค้าไม่กัดหรอกเน้อ°
14,8,2021-01-31 12:39:27,#ปื๊ดหิวฝรั่ง,Windandrain04,นิยามของผมคือท้องฟ้า,13,ไหน ๆ ก็ไหน ๆ ขอแนะนำบ้างได้ปะ เรื่องนี้ตลกมากกกกก เป็นนิยายคอมเมดี้ที่แอบเสียดสีสังคม(พวกป้าข้างบ้านที่ขี้นินทา ขี้อิจฉา บูลลี่หน้าตา1) ให้ข้อคิดดีมาก ๆ เลย ปื๊ดเด็กอีสานบ้าน ๆ มาทำงานแล้วเผอิญหน้าตาไปโดนใจนายฝรั่งเข้า ชอบเวลาพูดอีสานมาก หัวบ่คืน🤣 #ปื๊ดหิวฝรั่ง #แนะนํานิยายวาย https://t.co/vy4osHxDYf, ,35,58,deschlism1,🚀 HAECHAN 🌷 瓶邪【盗墓笔记】
15,9,2021-01-31 12:39:04,#ปื๊ดหิวฝรั่ง,Windandrain04,นิยามของผมคือท้องฟ้า,13,น้องปื๊ดคนตาม 11.2k แล้ว ขอบคุณทุกความรักที่มอบให้ทั้งไรต์และคุณปื๊ด จะพยายามเขียนให้ทุกคนอ่านแล้วมีความสุขนะคะ ❤️❤️ #ปื๊ดหิวฝรั่ง https://t.co/W0ithhSVfp, ,17,23,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
16,10,2021-01-30 14:37:27,#ปื๊ดหิวฝรั่ง,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ,1075,#ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ รอผมวาดรูปเสร็จก่อน แล้วจะมาอัพให้ถี่ๆเลยคอยดู หึฟ์, /ปื๊ดหิวฝรั่ง/แผ่นหลังของคุณ,0,4,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
17,11,2021-01-28 10:01:56,#ปื๊ดหิวฝรั่ง,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ,1075,#ปื๊ดหิวฝรั่ง จะลงน้องปื๊ดที่ฟิคชันล็อกด้วยจะดีมั้ยนะ, /ปื๊ดหิวฝรั่ง,0,0,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
18,12,2021-01-28 03:25:51,#ปื๊ดหิวฝรั่ง,supansapetchka1,,4,@annetronsmom ชอบปี๊ดมากเลย สนุกค่ะ น้องน่ารัก #ปื๊ดหิวฝรั่ง, /ปื๊ดหิวฝรั่ง,0,1,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
19,13,2021-01-27 15:57:28,#ปื๊ดหิวฝรั่ง,Asuka199942,,12,"#ปื๊ดหิวฝรั่ง มาค่ะมาแย้ง จะได้เอดดูเขตให้ทีเดียว
คิดไว้อยู่แล้วแหละว่าต้องมีคนมาแย้งว่าเป็นตุ๊ดมันบวชไม่ได้ พุทธศาสนิกชนทั้งหลายรับไม่ได้ที่พระเป็นตุ๊ด ต่อให้วางตัวดีขนาดไหนก็ทำให้ศาสนาไม่บริสุทธิ์ แต่พระชายแท้จะทำเหี้ยอะไรก็ไม่ผิด เพราะเป็นชายแท้ ชั้นกำหมัดแน้ว ไปอ่านกันค่ะ https://t.co/evr4tNzzh7", /ปื๊ดหิวฝรั่ง,25,20,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
20,16,2021-01-27 05:50:01,#ปื๊ดหิวฝรั่ง,nonruechaksp,"♡ ถึงเราจะปกป้องพวกนายไม่ได้.  ◡̈⃝

     
                               แต่เราไม่ทำร้ายพวกนายแน่นอน ♡ ",270,"#ปื๊ดหิวฝรั่ง ไฮไลต์ ตอนที่ 13

พระปื๊ดถึงกับต้องถอนใจเก็บงำท่าที มันเป็นบรรยากาศที่ควรจะดีใจหรือมีความสุขดีไหมหนอ จะผิดวินัยไหมหนอ...

รอร https://t.co/a5tPcgG117

#นิยายวาย #นิยายวายแนะนํา #readAwrite #คนรักนิยายวาย", /ปื๊ดหิวฝรั่ง,33,38,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
21,43,2021-01-26 13:48:48,#ปื๊ดหิวฝรั่ง,wanwisa_kisara,lll ติ่งแปลว่าอิสระlll โตแล้วจะติ่งอะไรก็ได้ เสพติดซีรีส์วาย รักการอ่าน & รีวิวนิยายวาย หน้าทล.มีแต่นิยายเป็นส่วนใหญ่ ไม่ชอบบล็อกเลยจ๊ะ IG:ladykisara,414,เคยอ่าน #ปื๊ดหิวฝรั่ง กันมั้ย อยากแนะนำอ่ะ สนุกมาก สปอยตอนล่าสุดคือขำแรง แอบสงสารพระใหม่ไปอีก ว่าละก็สมชื่อตอนคิดฮอดแต่กอดบ่ได้จริงๆ 🤣, /ปื๊ดหิวฝรั่ง,0,0,wanwisa_kisara,lll ติ่งแปลว่าอิสระlll โตแล้วจะติ่งอะไรก็ได้ เสพติดซีรีส์วาย รักการอ่าน & รีวิวนิยายวาย หน้าทล.มีแต่นิยายเป็นส่วนใหญ่ ไม่ชอบบล็อกเลยจ๊ะ IG:ladykisara
22,56,2021-01-25 17:18:15,#ปื๊ดหิวฝรั่ง,MarnSasi,มือใหม่หัดเขียน(วาย)✏️ 🌙 ใจชิดจันทร์ // ☁️ มีเพียงฟ้า  📍ฉาก CUTกดด้านล่างได้เลยค่ะ,290,เพิ่งเห็นว่ายอดของน้อง 9.2k แล้ว ไปปปป เอาให้ถึงหมื่นเร็วววว #ปื๊ดหิวฝรั่ง https://t.co/5WvH6p2ad8, /ปื๊ดหิวฝรั่ง,147,228,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ
23,61,2021-01-24 17:30:07,#ปื๊ดหิวฝรั่ง,annetronsmom,บ่วงอนธการ รักสัมผัสได้ #ในม่านดอกไม้ #พ่อพันธุ์ปรสิต #ดอกไม้ป่าที่ริมหน้าต่าง #ชายแต้มเป็นเสือไม่ใช่แมว #หมาต้องสู้ผู้ต้องอ่อย #ปื๊ดหิวฝรั่ง #แผ่นหลังของคุณ,1075,สามเดือนเชียวนาา สงสารบักฝรุ่ง #ปื๊ดหิวฝรั่ง, /ปื๊ดหิวฝรั่ง,1,0,ireadingnovels,"❝แนะนำนิยายวายสายสุขนิยมที่ชอบ #ตะน้อนแนะนำ❞
❝ขาย/แลกนิยายวายตามความแกลบ #ตะน้อนขอขาย❞

❝เลี้ยงกบชื่อธาดา #วันนี้ธาดาไปไหนมาบ้าง❞"
