,author,category,commentCount,description,favouriteCount,isComplete,numOfchap,pic,ratingCount,tag,title,url,viewer,new_title,hashtag,countTweet,countAccountReview,countHashReview,ratingNoTweet_q,ratingHashReview_q,ratingLike_q,ratingView_q,ratingAdd2Fav_q,ratingWebsite,finalRating1,finalRating1_w,finalRating2,finalRating2_w,finalRating3,finalRating3_w
3627,Neet Neves,นิยาย Girl Love/ Yuri,32,ฟุตานาริสองหน่อเล่นหนังสดผ่านเว็บแคม,120.0,จบ,15.0,https://cdn.readawrite.com/articles/2032/2031955/thumbnail/small.gif,21.0,"futanari,ฟุตะนาริ,ฟุตานาริ,กาม,กาว,18+,NSFW,futanari on futanari,dickgirl,สาวมีดุ้น,NC,PWP,Porn without plot,kinktober,kinktober 2020,เรื่องเล่าวันคนโสด",ตุลาหรรษา กามาหน้ากล้อง [Futanari Kinktober 2020],https://www.readawrite.com/a/z1cdpu,14804,,,,,,0.0,0.0,3.0,4.0,3.0,3.3,2.0,2.1,2.5,2.7,3.3,3.4
3628,ลูกหมูสีชมพู,นิยาย Girl Love/ Yuri,204,เมื่อผู้กองสาวมาดเท่ห์ที่ปลอมตัวมาเป็นนักเรียน ต้องมาเจอกับ คุณครูสาวมาดนิ่ง ปากจัด ผู้ที่แสนจะเย็นช,590.0,จบ,17.0,https://cdn.readawrite.com/articles/2032/2031060/thumbnail/small.gif,106.0,"Girl Love/Yuri,ตลก,หญิงรักหญิง,โรงเรียน",(อ่านฟรี)ปิ๊งรักยัยคุณครูสาวจอมโหด (Yuri),https://www.readawrite.com/a/z1cd0a,55068,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
3629,เหมยฮวาพันปี(เวินเจินยี่),นิยาย Girl Love/ Yuri,11,วิหคหวนคืนสู่รัง #เฮ่ยฟาง: นิยาย Girl Love/ Yuri,21.0,จบ,1.0,https://cdn.readawrite.com/articles/2032/2031249/thumbnail/small.gif,6.0,"หยินเฮ่ยอ้าน,เวินหลงฟาง,เรือผี",วิหคหวนคืนสู่รัง #เฮ่ยฟาง,https://www.readawrite.com/a/z1cd5o,301,วิหคหวนคืนสู่รัง,เฮ่ยฟาง,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
3630,คนดีย์(影黑暗。）,นิยาย Girl Love/ Yuri,16,หลานจื่อจิน×ไป๋หลิน,29.0,จบ,1.0,https://cdn.readawrite.com/articles/2032/2031267/thumbnail/small.gif,10.0,"นิยายยูริ,#ยูริ",ที่รักอย่ามักมาก#จื่อหลิน,https://www.readawrite.com/a/z1cd67,495,ที่รักอย่ามักมาก,จื่อหลิน,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
3631,ฮังริน ณ วันฝนพรำ,นิยาย Girl Love/ Yuri,366,“นิดาเกลียดพี่จินต์” นิดาจำยอมในที่สุด “นิดารู้ไว้เลยว่าพี่จินต์รักนิดามากรักมาตั้,150.0,จบ,58.0,https://cdn.readawrite.com/articles/2033/2032725/thumbnail/small.gif,47.0,"ตลก,หญิงรักหญิง,Yuri,นิยายโรแมนติก,นิยายรัก,ดราม่า,Girl Love/Yuri",ครอบครัวสิเน่หา 5 (ภาคจินต์กับนิดา),https://www.readawrite.com/a/z1cecu,24356,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,2.4,2.5,3.0,3.1,4.0,4.0
3632,Lan Zijin,นิยาย Girl Love/ Yuri,12,'ไผ่เขียวกับสือซว่านพิสุทธิ์ก็เปรียบเหมือนเจ้าแลข้า....',20.0,จบ,0.0,https://cdn.readawrite.com/articles/2034/2033205/thumbnail/small.gif,9.0,"ยูริ,นิยายจีนโบราณ,Girl love / Yuri / หญิงรักหญิง,เรือผี,ไป๋จื่อ,ไป๋เฮยอั้น×หลานจื่อจิน",คะนึงหาเพียงเจ้า#ไป๋จื่อ,https://www.readawrite.com/a/z1ceqk,298,คะนึงหาเพียงเจ้า,ไป๋จื่อ,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
3633,แซลม่อน,นิยาย Girl Love/ Yuri,992,เป็นทุกอย่างให้เธอแล้ว แล้วทำไมเธอให้เราเป็นได้แค่...คนที่เธอไม่เอา,1223.0,จบ,15.0,https://cdn.readawrite.com/articles/2034/2033300/thumbnail/small.gif,366.0,"Girl Love/Yuri,นิยายรัก,LIKED,ปลาทูชอบหมูแดง,แซลม่อน",LIKED #ปลาทูชอบหมูแดง,https://www.readawrite.com/a/z1ceta,68336,,ปลาทูชอบหมูแดง,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
3634,Philo\'c,นิยาย Girl Love/ Yuri,36,ทุกอย่างที่ทำลงไปมันไม่ใช่ความเผลอไผล แต่มันคือความตั้งใจ! ...พี่ไม่เคยคิดว่าเราเป็นแค่น้อง,73.0,จบ,22.0,https://cdn.readawrite.com/articles/2033/2032405/thumbnail/small.gif,16.0,"Girl Love/Yuri,แอบรัก,ชอบผู้หญิง,ความรัก",ศิโรรัตน์ของมนัสวี,https://www.readawrite.com/a/z1ce3p,10209,,,,,,0.0,0.0,3.0,4.0,3.0,3.3,2.0,2.1,2.5,2.7,3.3,3.4
3635,อกหักเลยกลับมาแต่ง,นิยาย Girl Love/ Yuri,0,เมื่อความรักผ่านมาเนิ่นนาน ความอิ่มตัวและเรื่องราวทุกอย่างที่สะสมไว้ค่อยๆพังทลายด้วยน้ำมือของทั้งสอง,3.0,จบ,1.0,https://cdn.readawrite.com/articles/2035/2034670/thumbnail/small.gif,0.0,"Girl Love/Yuri,ดราม่า,หญิงรักหญิง,โรงเรียน,18+,Yuri,นิยายรัก,Erotic",[YURI] รักเราเท่ารักเธอหรือเปล่า,https://www.readawrite.com/a/z1cfxf,94,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3636,ราชาโบ,นิยาย Girl Love/ Yuri,1,เพราะอยากประชดครอบครัวเธอจึงตัดสินใจจ้างผู้หญิงร้อนเงินคนหนึ่งมาเป็นแฟน ตั้งใจทำให้คลิปที่เธอจูบกับแ,2.0,จบ,0.0,https://cdn.readawrite.com/articles/2036/2035505/thumbnail/small.gif,1.0,,คลิปนั้นฉันรักเธอ,https://www.readawrite.com/a/z1cgma,33,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3637,ขอพีร์,นิยาย Girl Love/ Yuri,6,เพียงแค่ครั้งแรกที่ได้เจอหน้า ..... แล้วตาประสานตา จนเกิดเป็นความรักเล็กๆ ของเด็กวิศวะกับนักศึกษาแพท,23.0,จบ,4.0,https://cdn.readawrite.com/articles/2036/2035931/thumbnail/small.gif,5.0,"18+,Girl Love/Yuri,นิยายรัก,หญิงรักหญิง,Yuri,นิยายโรแมนติก",รักแรกรัก,https://www.readawrite.com/a/z1cgyg,680,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
3638,ฉันจะขี่เรือดำน้ำไปขอพี่หลิ่วแต่งงาน!,นิยาย Girl Love/ Yuri,31,นิยายน้ำเน่า!ขึ้นยอดนิยมในหมู่สาวๆหนุ่มๆ พระเอกก็บ้าผู้สาวเป็นที่1 อย่าให้เจอตัวอีคนแต่งนะ! แม่จิหัก,92.0,จบ,2.0,https://cdn.readawrite.com/articles/2037/2036330/thumbnail/small.gif,19.0,"นิยายทะลุมิติ,Girl love / Yuri / หญิงรักหญิง,กลับชาติมาเกิดเป็นนางร้าย,ตลกขบขัน,ตลก / comedy,แนวระบบ,นิยายแฟนตาซี",แม่คะ!! นางร้ายเรื่องนี้มันเป็นไม่ได้ง่ายๆเลย!!,https://www.readawrite.com/a/z1chau,1900,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
3639,ไรท์เป็นสาววาย,นิยาย Girl Love/ Yuri,5,ไฟ ของขวัญ: นิยาย Girl Love/ Yuri,14.0,จบ,0.0,https://cdn.readawrite.com/articles/2037/2036371/thumbnail/small.gif,5.0,,ไฟ ของขวัญ,https://www.readawrite.com/a/z1chc1,1416,,,,,,0.0,0.0,2.0,2.0,1.0,1.7,1.0,1.1,1.2,1.3,1.7,1.7
3640,GGARASU,นิยาย Girl Love/ Yuri,121,เพื่อช่วยชีวิตเจ้าหญิงแห่งจักรวรรดิเอนเดรเนีย เธสซาจะฟื้นฟูตระกูลโรสการ์เดนขึ้นมาใหม่ นางจะทวงทุกอย่,213.0,จบ,1.0,https://cdn.readawrite.com/articles/2037/2036485/thumbnail/small.gif,76.0,"Girl Love/Yuri,นิยายแฟนตาซี,หญิงรักหญิง,Yuri,เจ้าหญิง,ดราม่า,นิยายรัก,ผจญภัย,เวทมนตร์",กาลผกผัน TIME CHANGES #RoseGarden1,https://www.readawrite.com/a/z1chfa,4548,,,,,,0.0,0.0,4.0,3.0,4.0,3.7,2.2,2.3,2.8,2.9,3.7,3.6
3641,superbeagle,นิยาย Girl Love/ Yuri,3,เรื่องราวภาคต่อของความรักระหว่าง 'ชลดา' กับ 'ลักษณา',23.0,จบ,10.0,https://cdn.readawrite.com/articles/2037/2036528/thumbnail/small.gif,3.0,"18+,Erotic,Yuri,หญิงรักหญิง,Girl Love/Yuri",ยั่วรักเลขาฯสาว 2 (จบ),https://www.readawrite.com/a/z1chgi,5185,,,,,,0.0,0.0,1.0,3.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.1
3642,อิสริยา,นิยาย Girl Love/ Yuri,10,พ่อตานักสืบ ลูกเขยนักแอบ: นิยาย Girl Love/ Yuri,57.0,จบ,3.0,https://cdn.readawrite.com/articles/2038/2037714/thumbnail/small.gif,6.0,,พ่อตานักสืบ ลูกเขยนักแอบ,https://www.readawrite.com/a/z1cife,2856,,,,,,0.0,0.0,2.0,3.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.7
3643,จางปาง,นิยาย Girl Love/ Yuri,6,โปรดปราน ชื่นชอบ หลงใหล,8.0,จบ,2.0,https://cdn.readawrite.com/articles/2038/2037939/thumbnail/small.gif,3.0,"Girl Love/Yuri,Yuri,หญิงรักหญิง",หฤทัยพันธน์,https://www.readawrite.com/a/z1cilt,261,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3644,kij7399,นิยาย Girl Love/ Yuri,2,ครั้งนึงเคยมีรักบนรถเมล์: นิยาย Girl Love/ Yuri,4.0,จบ,1.0,https://cdn.readawrite.com/articles/2039/2038070/thumbnail/small.gif,2.0,,ครั้งนึงเคยมีรักบนรถเมล์,https://www.readawrite.com/a/z1cipk,141,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3645,Plenty ,นิยาย Girl Love/ Yuri,8,หญิงสาวนักเลง ที่มีนิสัยเหมือนผู้ชายกลับต้องเปลี่ยนนิสัยเพื่อนคนที่ตนรัก❗,22.0,จบ,1.0,https://cdn.readawrite.com/articles/2040/2039164/thumbnail/small.gif,6.0,,รักใสๆของสาวนักเลง,https://www.readawrite.com/a/z1cjlt,271,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
3646,prasaw,นิยาย Girl Love/ Yuri,307,เพราะความเเค้นที่มีจึงทำให้เธอมารับอุ้มบุญให้กับเขา,377.0,จบ,36.0,https://cdn.readawrite.com/articles/2040/2039183/thumbnail/small.gif,79.0,,เเรงเเค้น พันธะรัก,https://www.readawrite.com/a/z1cjmd,67039,,,,,,0.0,0.0,4.0,5.0,5.0,4.7,2.8,3.0,3.5,3.7,4.7,4.7
3647,i-sam,นิยาย Girl Love/ Yuri,66,ขอบเขตที่ขีดกั้นบางครั้งก็โหดร้ายเกินไปโดยเฉพาะเรื่องที่เกี่ยวกับความรู้สึกที่เรียกกันว่า...ความรัก ,59.0,จบ,36.0,https://cdn.readawrite.com/articles/2040/2039566/thumbnail/small.gif,12.0,,เส้นกั้นที่เลือนหาย,https://www.readawrite.com/a/z1cjxb,9819,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,1.8,1.9,2.2,2.4,3.0,3.0
3648,หมึกหมด,นิยาย Girl Love/ Yuri,22,เมื่อความรักไม่ได้สมบูรณ์เเบบในเเบบที่เราต้องการ คนนึงที่เรารักเคยทิ้งเราไป อีกคนที่เข้ามาใหม่เเละพร,77.0,จบ,4.0,https://cdn.readawrite.com/articles/2040/2039747/thumbnail/small.gif,12.0,"Yuri,นิยาย Girl Love/ Yuri,Girl love / Yuri / หญิงรักหญิง",รักต้องเลือก,https://www.readawrite.com/a/z1ck3h,2671,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
3649,คุณหมีสีหมอก,นิยาย Girl Love/ Yuri,190,เราเลือกชีวิตตัวเองได้...,287.0,จบ,35.0,https://cdn.readawrite.com/articles/2040/2039857/thumbnail/small.gif,56.0,,LittleHeart,https://www.readawrite.com/a/z1ck6m,41760,,,,,,0.0,0.0,4.0,5.0,4.0,4.3,2.6,2.8,3.2,3.4,4.3,4.4
3650,วงกลม​☺️สีเทา,นิยาย Girl Love/ Yuri,89,เฌอแตม​ สาวสวยเพศทางเลือก​ ชีวิตเพรียบพร้อมทั้งฐานะ​ และการงาน​ มีชาติตระกูล​ที่ดี แต่สิ่งเดียวที่เธ,190.0,จบ,9.0,https://cdn.readawrite.com/articles/2040/2039883/thumbnail/small.gif,34.0,,รักวุ่นๆ​ >ยายสาวสอง&lt;,https://www.readawrite.com/a/z1ck7d,8658,,,,,,0.0,0.0,4.0,3.0,4.0,3.7,2.2,2.3,2.8,2.9,3.7,3.6
3651,หวามไหว,นิยาย Girl Love/ Yuri,128,"ความงดงามและอิทธิพลของแม่เลี้ยงแห่งคุ้ม ""หมื่นจันทร์หอม"" เป็นที่เลื่องลือไปอย่างกว้างขวาง ไม่นึกไม่ฝ",409.0,จบ,6.0,https://cdn.readawrite.com/articles/2042/2041693/thumbnail/small.gif,81.0,"Erotic,Girl Love/Yuri,นิยายรัก,ดราม่า",บ่วงรักพิมพ์พิไล,https://www.readawrite.com/a/z1clo3,14904,,,,,,0.0,0.0,4.0,4.0,5.0,4.3,2.6,2.8,3.2,3.4,4.3,4.3
3652,ทานตะวันยิ้ม,นิยาย Girl Love/ Yuri,263,"""อยู่กันในบ้านหลังนี้เธอคือคนอาศัยเท่านั้น ส่วนตำแหน่งสามีมันก็แค่แต่งกันในนาม ถ้าไม่จำเป็นอย่าพูดออ",544.0,จบ,13.0,https://cdn.readawrite.com/articles/2043/2042457/thumbnail/small.gif,117.0,"Girl Love/Yuri,นิยายซึ้งกินใจ,ดราม่า,นิยายรัก",Marry you แต่งแค่ในนาม,https://www.readawrite.com/a/z1cmaw,42587,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
3653,ฌีรญา,นิยาย Girl Love/ Yuri,21,เขาและเธอกำลังจะแต่งงานกัน แต่โชคชะตาก็ดันเล่นตลกให้เธอมาหวั่นไหวกับเธออีกคนหนึ่ง,20.0,จบ,3.0,https://cdn.readawrite.com/articles/2043/2042707/thumbnail/small.gif,11.0,"นิยายรัก,18+,Yuri,หญิงรักหญิง,นิยายโรแมนติก,Erotic,Girl Love/Yuri,เพื่อนสนิท,นิยาย Girl Love/ Yuri,Girl love / Yuri / หญิงรักหญิง,ต่างประเทศ,แอบรักเพื่อน,รักเพื่อน",That Balcony Girl,https://www.readawrite.com/a/z1cmi2,785,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.0
3654,ออกัส,นิยาย Girl Love/ Yuri,127,“ให้โอกาสฉัน ให้โอกาสตัวเอง เรามาเริ่มต้นใหม่ไปพร้อมๆกัน ถ้าคุณไม่ให้ ฉันก็จะไม่ข้ามไป จะไม่ล้,223.0,จบ,17.0,https://cdn.readawrite.com/articles/2044/2043146/thumbnail/small.gif,50.0,"18+,Yuri,หญิงรักหญิง,Girl Love/Yuri",รอ...รัก,https://www.readawrite.com/a/z1cmul,21042,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,2.4,2.5,3.0,3.1,4.0,4.0
