,author,category,commentCount,description,favouriteCount,isComplete,numOfchap,pic,ratingCount,tag,title,url,viewer,new_title,hashtag,countTweet,countAccountReview,countHashReview,ratingNoTweet_q,ratingHashReview_q,ratingLike_q,ratingView_q,ratingAdd2Fav_q,ratingWebsite,finalRating1,finalRating1_w,finalRating2,finalRating2_w,finalRating3,finalRating3_w
2554,Liang feng,นิยายรักจีนโบราณ,39,เธอแชมป์ฟันดาบสามปีซ้อนเกิดอุบัติเหตุเครื่องบินตกแล้วตายลง แทนที่วิญญาณจะถูกส่งไปยังปรโลก กลับทะลุมิ,121.0,จบ,2.0,https://cdn.readawrite.com/articles/2269/2268418/thumbnail/small.gif,22.0,"นิยายจีนโบราณ,ย้อนยุค,ทะลุมิติ,นิยายรัก,องค์หญิง,องค์ชาย,องครักษ์,นิยายจีน",พ่ายรัก บุปผา,https://www.readawrite.com/a/z1hvqx,1038,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
2555,ลู่เหยียน,นิยายรักจีนโบราณ,74,โจวฟางหร่าน ดารานักแสดงหญิงแถวหน้าของวงการ ลูกเจ้าพ่อมาเฟียบ่อนกาสิโน่ชื่อดัง ซึ่งถูกฆ่าตายด้วยฝีมือ,273.0,จบ,11.0,https://cdn.readawrite.com/articles/2269/2268420/thumbnail/small.gif,43.0,,บทข้าคือภรรยาแสนเลว,https://www.readawrite.com/a/z1hvr0,12797,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,2.4,2.5,3.0,3.1,4.0,4.0
2556,อธิติยา,นิยายรักจีนโบราณ,5,**เป็นคุณหนูอยู่ดีๆไม่ว่าดีหลุดมายุคไหนว้ะเนี่ย กลับบ้านก็ไม่ได้ ตายๆตายแน่ๆ,39.0,จบ,4.0,https://cdn.readawrite.com/articles/2268/2267497/thumbnail/small.gif,5.0,"นิยายจีนโบราณ,นิยายรัก,ย้อนยุค,นิยายโรแมนติก,นิยายจีน,นิยายแฟนตาซี,หวาน,แต่งงาน,ตลก,น่ารัก,ทะลุมิติ,ดราม่า",นางฟ้าหลงยุค(ตกสวรรค์ชัดๆ),https://www.readawrite.com/a/z1hv0m,1097,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.0
2557,นางฟ้าปีศาจ,นิยายรักจีนโบราณ,2,คนหนึ่งได้แค่กาย อีกคนได้หัวใจแต่มิอาจครองรัก คำสาปร้ายไม่อาจได้สมหวัง การรอคอยนับแสนปีมิอาจได้พอเจอ,8.0,จบ,2.0,https://cdn.readawrite.com/articles/2268/2267500/thumbnail/small.gif,2.0,"ซู,นางฟ้าปีศาจ,เยว่ชูหลิน,ซาคามากิ ชู,เคนโจ,*",กายยาต้องสาปรัก,https://www.readawrite.com/a/z1hv0p,275,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2558,moonice,นิยายรักจีนโบราณ,34,แค่ความต้องการของหัวใจ ไม่ว่าจะต้องใช้เล่ห์กลใด ไม่ว่าจะทำผิดกับใคร หรือจะเป็นคนที่ร้ายกาจในสายตาของ,84.0,จบ,13.0,https://cdn.readawrite.com/articles/2270/2269385/thumbnail/small.gif,15.0,"นางร้าย,นิยายจีนโบราณ,ย้อนยุค,ต่างแดน",นางร้ายเลือดผสม,https://www.readawrite.com/a/z1hwjk,3299,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,1.8,1.9,2.2,2.4,3.0,3.0
2559,เสี่ยวเยว่,นิยายรักจีนโบราณ,21,เส้นทางการล้างแค้นของอดีตองค์หญิงจากราชวง์เก่าผู้ตกเป็นอนุภรรยาของอ๋องแห่งราชวงศ์ใหม่ มีเพียงเพลิงแค,114.0,จบ,0.0,https://cdn.readawrite.com/articles/2270/2269374/thumbnail/small.gif,17.0,"นิยายจีนโบราณ,นิยายจีน,นิยายรัก,ดราม่า,แก้แค้น,ฮ่องเต้,วังหลัง,ชิงบัลลังก์,เกมการเมือง,ฮาเร็ม,ย้อนยุค,อีโรติก,เซ็กส์,ล่อลวง",สงครามนางหงส์,https://www.readawrite.com/a/z1hwj9,930,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
2560,daydreaming,นิยายรักจีนโบราณ,2,ชีวิตรักของนางต่อให้หนีไปไกลเท่าใด ก็กลับวนมาเจอแต่เขาผู้นั้นเพียงผู้เดียวซ้ำแล้วซ้ำเล่า...,19.0,จบ,23.0,https://cdn.readawrite.com/articles/2270/2269563/thumbnail/small.gif,2.0,"นิยายจีนโบราณ,นิยายโรแมนติก,น่ารัก,นิยายรัก,แอบเขิน,รักสดใส,ภพชาติ,กวน,เงียบขรึม,ร้ายลึก,ย้อนยุค,ดราม่า,นิยายจีน,จิกหมอน,นางร้าย",กี่ภพชาติ ไม่คลาดจากท่าน,https://www.readawrite.com/a/z1hwon,1474,,,,,,0.0,0.0,1.0,2.0,2.0,1.7,1.0,1.1,1.2,1.3,1.7,1.7
2561,Yi Xinmei / เหม่ยอี้ซิน,นิยายรักจีนโบราณ,46,ในวันที่เกล็ดเหมันต์สีขาวนวลโปรยปรายลงจากท้องฟ้า ดรุณีตัวน้อยเอ่ยถาม ‘เหตุใดเจ้าถึงมาอยู่ที่นี,137.0,จบ,10.0,https://cdn.readawrite.com/articles/2270/2269689/thumbnail/small.gif,24.0,"ฮ่องเต้,ฮองเฮา,ราชวงศ์,จีน",#มีEBOOK 下雪 เกล็ดเหมันต์ที่ร่วงหล่น,https://www.readawrite.com/a/z1hws9,4086,,,,,,0.0,0.0,4.0,3.0,4.0,3.7,2.2,2.3,2.8,2.9,3.7,3.6
2562,BLA_CK5,นิยายรักจีนโบราณ,2,คนอื่นเขาเกิดใหม่ในโลกนิยายได้เป็นตัวประกอบแล้วมาเป็นนนางเอก ส่วนข้าเกิดใหม่ในโลกนิยายแต่ดั๊นได้เป็น,29.0,จบ,3.0,https://cdn.readawrite.com/articles/2269/2268808/thumbnail/small.gif,2.0,"นิยายจีนโบราณ,นิยายจีน,นิยายแฟนตาซี",ช่วยข้าที ข้ายังไม่อยากตายซ้ำสอง! (ชื่อเรื่องยังไม่แน่ใจ),https://www.readawrite.com/a/z1hw33,407,,,,,,0.0,0.0,1.0,1.0,2.0,1.3,1.0,1.0,1.0,1.1,1.3,1.3
2563,Faang Faang,นิยายรักจีนโบราณ,19,แรงกว่าฟู๊ดแพนด้าเร็วกว่าแกร็บฟู๊ดก็มาลีสาวใต้ตาคม งก ปากจัดลูกสาวร้านป้าขวัญตามสั่งแว๊นไปส่งข้าวตกห,58.0,จบ,0.0,https://cdn.readawrite.com/articles/2271/2270489/thumbnail/small.gif,15.0,,อิ่มเอมรัก,https://www.readawrite.com/a/z1hxg4,421,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
2564,โรแมนติกหวางเฟย,นิยายรักจีนโบราณ,33,ท่านแม่ทัพ ที่อยู่แต่ในสนามรบเก่งกาจแต่เรื่องสู้รบ แต่อ่อนหัดเรื่องความรักมีความรัก จื่ออัน ลูกสาวท่,83.0,จบ,1.0,https://cdn.readawrite.com/articles/2271/2270655/thumbnail/small.gif,22.0,"นิยายจีนโบราณ,นิยายรัก,นิยายโรแมนติก,ย้อนยุค,นิยายจีน,แต่งงาน,หวาน,ตลก,น่ารัก",ท่านแม่ทัพซื่อบื้อกับฮูหยินน้อยจอมป่วน,https://www.readawrite.com/a/z1hxku,1170,,,,,,0.0,0.0,3.0,2.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.6
2565,กระต่าย,นิยายรักจีนโบราณ,10,ถูกเก็บซ่อนเอาไว้ในวังตะวันตกไม่มีวันได้พบใบหน้าของมารดา หงชิงหมิง เด็กน้อยผู้กลับมาพร้อมเจ้าสำนักซ่,48.0,จบ,32.0,https://cdn.readawrite.com/articles/2271/2270872/thumbnail/small.gif,6.0,"นิยายจีนโบราณ,ย้อนยุค,นิยายจีน,นิยายแฟนตาซี",นายน้อยแห่งสำนักซ่อนเมฆา,https://www.readawrite.com/a/z1hxr2,2925,,,,,,0.0,0.0,2.0,3.0,3.0,2.7,1.6,1.7,2.0,2.1,2.7,2.7
2566,เชียนเหนียนจวินซือ,นิยายรักจีนโบราณ,505,ร่างต้นกำเนิดของนางคือเตาหลอมเทพศักดิ์สิทธิ์ มีความสามารถในการหลอมสร้างของวิเศษ โอสถ อาวุธ กระทั่งสา,545.0,จบ,53.0,https://cdn.readawrite.com/articles/2272/2271127/thumbnail/small.gif,118.0,"นิยายจีนโบราณ,ฮาเร็ม,นิยายรัก,นิยายแฟนตาซี,หวาน,เทพเซียน,น่ารัก,นิยายโรแมนติก",เขาบอกให้ข้ามาสร้างเทพ (ฮาเร็ม),https://www.readawrite.com/a/z1hxyc,48946,,,,,,0.0,0.0,5.0,5.0,5.0,5.0,3.0,3.2,3.8,3.9,5.0,5.0
2567,จันทร์ส่องแสง,นิยายรักจีนโบราณ,166,พบกับเรื่องราวที่ทำให้ความเจ็บแปลบแล่นสู่หัวใจซ่อนจนลึกสุดใจท่านปรารถนาแต่เพียงนาง แต่ใจของนางอยู่กั,140.0,จบ,23.0,https://cdn.readawrite.com/articles/2271/2270091/thumbnail/small.gif,37.0,"นิยายรัก,ดราม่า,นิยายจีนโบราณ,นิยายโรแมนติก,นิยายจีน,น่ารัก,หวาน,แต่งงาน,รักสามเศร้า,เลี้ยงต้อย,เกี้ยวรัก,สสจ",นิยายจีนฉบับแอบรัก,https://www.readawrite.com/a/z1hx4q,10837,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,2.4,2.5,3.0,3.1,4.0,4.0
2568,fassa-j,นิยายรักจีนโบราณ,1,7 ปีก่อน นางเคยรักเขา รอเขา 7 ปีให้หลังนางยังรักเขา ทว่าไม่ได้รอเขาอีกต่อไปแล้ว,10.0,จบ,2.0,https://cdn.readawrite.com/articles/2271/2270185/thumbnail/small.gif,1.0,แม่ทัพใหญ่,ดวงใจหวนรัก,https://www.readawrite.com/a/z1hx7f,198,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2569,Project X,นิยายรักจีนโบราณ,6,นิยาย ปี 64,34.0,จบ,0.0,https://cdn.readawrite.com/articles/2272/2271539/thumbnail/small.gif,6.0,,บุพเพเล่ห์ร้าย,https://www.readawrite.com/a/z1hyb4,207,,,,,,0.0,0.0,2.0,1.0,2.0,1.7,1.0,1.0,1.2,1.3,1.7,1.6
2570,gj,นิยายรักจีนโบราณ,1,fhnk,1.0,จบ,1.0,https://cdn.readawrite.com/articles/2272/2271657/thumbnail/small.gif,1.0,,iio,https://www.readawrite.com/a/z1hyeh,45,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2571,구름,นิยายรักจีนโบราณ,10,"""ข้าจะยอมเป็นคน ๆ นั้นก็ได้ คนที่ท่านอยากสอดใส่ข้า"" ""หุบปาก!""",25.0,จบ,1.0,https://cdn.readawrite.com/articles/2273/2272053/thumbnail/small.gif,5.0,"femdom,รัก,นิยายรัก,นิยายโรแมนติก,เย็นชา,อ่อย,ท่านแม่ทัพ,นิยายจีนโบราณ,นิยายรักข้ามกาลเวลา,นิยายรักจีนโบราน,หญิงเป็นใหญ่,ผู้หญิงเป็นใหญ่,นางเอกเย็นชา,นิยายจีน,ทะลุมิติ,ย้อนยุค,น่ารัก,ตลก",โปรดใจเย็น ข้ายังไม่อยากมีฮูหยินเป็นบุรุษ | femdom,https://www.readawrite.com/a/z1hyps,455,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,1.2,1.3,1.5,1.6,2.0,2.0
