,author,category,commentCount,description,favouriteCount,isComplete,numOfchap,pic,ratingCount,tag,title,url,viewer,new_title,hashtag
3022,Snowbell,นิยาย Boy Love Lovely Room,"3,452",ขอเพียงชีวิตเรียบง่าย นั่นคือความปรารถนาอันน้อยนิดของเมิ่งเสวี่ย หงเย่กระเรียนสวรรค์ที่อาศัยร่วมชายค,"7,244",จบ,59.0,https://cdn.readawrite.com/articles/447/446489/thumbnail/,"1,024",,วันธรรมดาของเมิ่งเสวี่ย,https://www.readawrite.com/a/jzaegt,"311,072",วันธรรมดาของเมิ่งเสวี่ย,
3023,K•M,นิยาย Boy Love Secret Room,248,ด่าเรื่อง แต่งตัวแรง ทำตัวแรงๆ ด่าเรื่อง แรด อ่อยผู้ชายไปทั่ว แต่เรื่องที่มึงควรจะจำไว้ คือ มันเรื่อ,"1,333",จบ,15.0,https://cdn.readawrite.com/articles/452/451797/thumbnail/,148,"Boy Love/Yaoi,18+,SM",แรง แรด +,https://www.readawrite.com/a/jzaish,"124,360",แรงแรด,
3024,AloneKing อโลน,นิยาย Boy Love Secret Room,191,ฆาตกร...ฆาตกรต่อเนื่อง มันฆ่าข่มขืนหญิงสาวนับไม่ถ้วน มันฆ่าใครต่อใครอย่างไม่ไยดี ใครๆ ก็ให้นิยามของม,348,จบ,33.0,https://cdn.readawrite.com/articles/455/454997/thumbnail/,58,"18+,Boy Love/Yaoi,SM,มาเฟีย,ดราม่า,ฆาตกร",Hunter. น้ำตาของฆาตกร,https://www.readawrite.com/a/jzalew,"25,352",น้ำตาของฆาตกร,
3025,MeanMania.,นิยาย Boy Love Lovely Room,131,จิตวิญญาณนี้เป็นของคุณ ครีบและหางนี้เป็นของคุณ เลือดสีมรกตในร่างกายนี้ ..ก็เป็นของคุณ,416,จบ,16.0,https://cdn.readawrite.com/articles/457/456664/thumbnail/,61,"ปราสาทนิทรา,เงือก,จูอี้หลงไปอวี๋",ปราสาทนิทรา,https://www.readawrite.com/a/jzamrj,"15,954",ปราสาทนิทรา,
3026,NapasMori,นิยาย Boy Love Lovely Room,4,รักษาสัญญาของเราไว้ เพื่อคงความสัมพันธ์ แบบเดิมเอาไว้ ต่อจากนี้ไป...เราคงไม่ได้เจอกันแล้ว เอือม และ,5,จบ,4.0,https://cdn.readawrite.com/articles/460/459392/thumbnail/,4,,Umbrella รักเราที่ไม่อาจลืม (Yaoi),https://www.readawrite.com/a/jzap0h,391,รักเราที่ไม่อาจลืม,
3027,Ubaba(ยูบาบ้า),นิยาย Boy Love Secret Room,813,เช้าขึ้นมาก็ลุกไปอาบน้ำอย่างงัวเงีย แถมยังแปรงฟันในสภาพหลับตา แต่พอได้ลืมตาเท่านั้นแหละ......คนตรงหน,"2,069",จบ,31.0,https://cdn.readawrite.com/articles/464/463429/thumbnail/,330,"18+,Boy Love/Yaoi,นิยายแฟนตาซี,เมียเด็ก,นิยายวาย,นิยายรัก",ผมเป็นเด็กป๋าครับ(END),https://www.readawrite.com/a/jzasat,"173,434",ผมเป็นเด็กป๋าครับ,
3028,หมีกริซลี่/Grizzlybear,นิยาย Boy Love Lovely Room,7,"""ที่คอยตามกันฉันแบบนี้ เป็นเพราะนายแค่ทำตามหน้าที่ใช่ไหม?"" ""เออ! ทุกอย่างมันก็เป็นเพราะมึง ความยโสขอ",31,จบ,1.0,https://cdn.readawrite.com/articles/466/465711/thumbnail/,7,"Boy Love/Yaoi,18+,นิยายวาย",Help |me| ไอ้นี่มันใจร้าย [BL],https://www.readawrite.com/a/jzau61,643,ไอ้นี่มันใจร้าย,
3029,Koreanrabbit,นิยาย Boy Love Lovely Room,"5,391",เป็นเด็กห้องบ๊วยที่เกลียดเด็กห้องคิง โดยเฉพาะไอ้คนที่ชื่อคิง!,"6,720",จบ,31.0,https://cdn.readawrite.com/articles/470/469333/thumbnail/,"1,399",,♥เป็นแค่รองประธานอย่าห้าว♥ (สนพ.บ้านวายบุ๊ค) END,https://www.readawrite.com/a/jzax4i,"514,065",เป็นแค่รองประธานอย่าห้าว,
3030,อินเอียน,นิยาย Boy Love Lovely Room,794,จะทำอย่างไร เมื่อคุณมาโผล่อยู่ในโลกแปลกๆ แถมตัวเองยังมีพลังพิเศษที่อาจนำภัยมาสู่ตัวได้อีก,"1,497",จบ,55.0,https://cdn.readawrite.com/articles/472/471126/thumbnail/,312,"Boy Love/Yaoi,นิยายจีนโบราณ,นิยายแฟนตาซี,18+,ปีศาจ,อสูร",รักข้ามภพแดนพิศวง,https://www.readawrite.com/a/jzaykq,"179,679",รักข้ามภพแดนพิศวง,
3031,K.1102,นิยาย Boy Love Lovely Room,4,เรื่องวุ่นๆของหนุ่มโสดวัย 28ปี ฟาล์ว ที่จับพลัดจับพลูมาอยู่กับแมวสีดำนามว่าโคงะ ในยามราตรีมันจะกลายร,27,จบ,0.0,https://cdn.readawrite.com/articles/471/470656/thumbnail/,4,"Boy Love/Yaoi,ตลก,นิยายแฟนตาซี,นิยายรัก,ดราม่า,SM",the promise รัก ลวง ตา,https://www.readawrite.com/a/jzay7b,791,รักลวงตา,
3032,น้องไข่เเดงเค็ม,นิยาย Boy Love Lovely Room,169,รุจน์ เด็กหนุ่มหน้าหวานม. 4 ผู้สอบชิงทุนได้เรียนที่โรงเรียนลูกคุณหนู ชายล้วน ของหัวกะทิสดเเละรวยมากเ,376,จบ,18.0,https://cdn.readawrite.com/articles/430/429292/thumbnail/,81,"Boy Love/Yaoi,นิยายรักวัยรุ่น,18+,25+,SM",ดอกไม้คนนี้ของผมคนเดียว,https://www.readawrite.com/a/jza0fh,"25,128",ดอกไม้คนนี้ของผมคนเดียว,
3033,Alfah Bet,นิยาย Boy Love Secret Room,"1,131","จากแฟนคลับลับๆ ของ ""เพื่อนไม่สนิท"" กลายมาเป็น ""ครูสอนรุก"" ให้ไอดอลของเขาเอง แต่สอน ""รุก"" ยังไง ให้ตั","1,023",จบ,45.0,https://cdn.readawrite.com/articles/432/431207/thumbnail/,279,"Boy Love/Yaoi,วิศวะ,วัยทำงาน,18+,ตลก",Train Me : บทเรียนรุก (เมะxเมะ),https://www.readawrite.com/a/jza207,"148,542",บทเรียนรุก,
3034,ลิเลี่ยม,นิยาย Boy Love Lovely Room,1,""" ร้ายกับกูบ้าง ใจดำกับกูมากกว่านี้ ทำร้ายใจกูให้พังสักที กูจะได้รู้สึกกับมึงน้อยลง กูอยากกลับไปเป็น",8,จบ,1.0,https://cdn.readawrite.com/articles/436/435491/thumbnail/,1,,ให้ใจ ได้รัก (yaoi),https://www.readawrite.com/a/jza5hl,241,ให้ใจได้รัก,
3035,rolisrose,นิยาย Boy Love Lovely Room,175,แปลกดี...เป็นเพื่อนร่วมห้องกันมาตั้งปีกว่า เพิ่งมาสังเกตเห็นความน่ารักตอนนี้ได้ยังไง,454,จบ,1.0,https://cdn.readawrite.com/articles/437/436138/thumbnail/,105,"Boy Love/Yaoi,ชอบตะเภา,นิยายวาย",YAOI ʕ·ᴥ·ʔ ชอบตะเภา [ตีพิมพ์กับสนพ.Sense books],https://www.readawrite.com/a/jza613,"9,177",ชอบตะเภา,
3036,cumulonymbus,นิยาย Boy Love Secret Room,4,คุณป๋าครับ ผมอยากลองกินคุณดูบ้าง ผมเเอบชอบคู่นอนตัวเอง... ผมรู้ว่ามันยาก เเถมเขาคงไม่ชอบคนอายุเยอะเเ,8,จบ,4.0,https://cdn.readawrite.com/articles/502/501286/thumbnail/,2,"วันที่มีเมฆ,Boy Love/Yaoi,คุณป๋า,cumulonymbus,Daddy,คุณเเด๊ด",วันที่มีเมฆ,https://www.readawrite.com/a/jzbo7g,374,วันที่มีเมฆ,
3037,nisako_mika,นิยาย Boy Love Lovely Room,156,"อะไรก็เกิดขึ้นได้ เมื่อคำว่า ""รัก"" และ ""โชคชะตา"" ทำให้เรานั้นได้พบกัน",443,จบ,20.0,https://cdn.readawrite.com/articles/506/505034/thumbnail/,76,"ไอ(แมว)ดื้อ,เวย์ ไมนอส,เวย์,ไมนอส,แมวท้องได้,รักนะไอดื้อ",My Cat รักนะไอ(แมว)ดื้อ,https://www.readawrite.com/a/jzbr9j,"14,355",รักนะไอ,
3038,Sui_Jing,นิยาย Boy Love Lovely Room,70,ทำไมตัวเธอที่ทะลุมิติมา ถึงได้มาอยู่ในร่างชายหนุ่ม เรื่องนั้นยังไม่สำคัญเท่า ชายหนุ่มผู้นี้ดันความทร,190,จบ,22.0,https://cdn.readawrite.com/articles/511/510344/thumbnail/,26,"*นิยายวาย,*จีนโบราณ,*จีนโบราญ,*ทะลุมิติ,*ตลก,*นิยายวายจีน,*วายจีนโบราณ",ลำนำหวนคืน,https://www.readawrite.com/a/jzbvl9,"9,357",ลำนำหวนคืน,
3039,Fai-abc,นิยาย Boy Love Lovely Room,27,เกิดอุบัติเหตุ แทนที่จะตายแล้ว ทำไมถึงมาอยู่ที่นี้ได้เนี้ยยยยยยยยย #กลับไปปัจจุบันและกลับมาอดีตได้ แ,148,จบ,1.0,https://cdn.readawrite.com/articles/473/472471/thumbnail/,19,"Boy Love/Yaoi,จีนโบราณ,อดีต-ปัจจุบัน",[ time ] ก็แค่คนธรรมดาที่(ข้ามมิติได้)เอง {yaoi/BL},https://www.readawrite.com/a/jzb0o6,"4,346",ก็แค่คนธรรมดาที่,
